19:09:03; Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3925
19:13:03; Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3911
19:13:33; Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3915
19:16:03; Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3918
19:16:33; Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3905
19:19:03; Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3884
19:21:32; Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3900
19:26:32; Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3884
19:29:32; Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3883
19:31:02; Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3874
19:32:32; Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3865
19:35:02; Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3852
19:36:02; Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3856
19:39:01; Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3851
19:43:31; Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3843
19:47:01; Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3827
19:47:31; Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3826
19:48:31; Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3818
19:52:01; Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3802
19:56:00; Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3806
19:56:31; Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3811
20:00:30; Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3786
20:04:30; Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3775
20:05:00; Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3794
20:08:30; Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3780
20:11:59; Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3777
20:17:29; Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3771
20:18:29; Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3760
20:19:59; Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3771
20:22:29; Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3760
20:24:29; Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3753
20:25:29; Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3753
20:29:58; Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3733
20:30:28; Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3742
20:33:58; Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3740
20:36:28; Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3735
20:38:28; Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3744
20:38:58; Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3741
20:46:57; Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3722
20:47:27; Battery: level = 36, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3733
20:49:57; Battery: level = 35, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3721
20:53:27; Battery: level = 34, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3717
20:55:27; Battery: level = 33, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3719
21:02:26; Battery: level = 32, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3709
21:03:56; Battery: level = 31, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3710
21:08:26; Battery: level = 30, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3712
21:11:56; Battery: level = 29, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3701
21:16:56; Battery: level = 28, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3704
21:18:55; Battery: level = 27, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3706
21:21:25; Battery: level = 26, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3686
21:27:25; Battery: level = 25, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3686
21:27:55; Battery: level = 24, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3682
21:30:25; Battery: level = 23, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3682
21:33:55; Battery: level = 22, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3685
21:38:24; Battery: level = 21, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3672
21:38:54; Battery: level = 20, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3674
21:42:24; Battery: level = 19, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3672
21:43:54; Battery: level = 18, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3669
21:44:54; Battery: level = 17, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3667
21:45:24; Battery: level = 16, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3652
21:46:24; Battery: level = 15, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3660
21:47:24; Battery: level = 14, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3647
21:49:54; Battery: level = 13, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3652
21:50:54; Battery: level = 12, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3650
21:51:24; Battery: level = 11, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3645
21:52:24; Battery: level = 10, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3643
21:52:53; Battery: level = 9, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3630
21:54:53; Battery: level = 8, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3634
21:55:23; Battery: level = 7, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3620
21:55:53; Battery: level = 6, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3621
21:59:53; Battery: level = 5, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3607
22:00:53; Battery: level = 4, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3627
22:03:53; Battery: level = 3, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3621
22:04:23; Battery: level = 2, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3614
22:19:52; Battery: level = 1, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3553
22:22:52; Battery: level = 0, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3503
