20:29:58; Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3765
20:34:28; Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3758
20:34:58; Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3758
20:38:28; Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3753
20:41:58; Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3749
20:42:57; Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3748
20:43:27; Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3745
20:47:27; Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3740
20:52:27; Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3741
20:52:57; Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3740
20:54:27; Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3738
20:56:27; Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3735
20:59:56; Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3727
21:04:26; Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3716
21:04:56; Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3724
21:07:26; Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3719
21:08:26; Battery: level = 36, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3720
21:08:56; Battery: level = 35, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3717
21:12:56; Battery: level = 34, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3713
21:13:26; Battery: level = 33, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3705
21:16:26; Battery: level = 32, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3710
21:21:25; Battery: level = 31, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3706
21:21:55; Battery: level = 30, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3702
21:29:55; Battery: level = 29, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3697
21:30:25; Battery: level = 28, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3696
21:32:25; Battery: level = 27, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3697
21:34:24; Battery: level = 26, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3693
21:38:24; Battery: level = 25, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3681
21:38:54; Battery: level = 24, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3687
21:40:54; Battery: level = 23, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3692
21:42:54; Battery: level = 22, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3683
21:43:24; Battery: level = 21, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3682
21:46:54; Battery: level = 20, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3679
21:49:24; Battery: level = 19, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3674
21:51:23; Battery: level = 18, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3672
21:55:23; Battery: level = 17, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3664
21:55:53; Battery: level = 16, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3664
21:59:53; Battery: level = 15, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3657
22:01:23; Battery: level = 14, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3658
22:03:23; Battery: level = 13, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3645
22:04:23; Battery: level = 12, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3644
22:06:53; Battery: level = 11, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3645
22:08:22; Battery: level = 10, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3632
22:08:52; Battery: level = 9, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3630
22:10:52; Battery: level = 8, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3630
22:12:52; Battery: level = 7, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3617
22:13:22; Battery: level = 6, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3621
22:17:22; Battery: level = 5, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3615
22:21:52; Battery: level = 4, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3615
22:25:51; Battery: level = 3, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3612
22:29:51; Battery: level = 2, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3607
22:40:51; Battery: level = 1, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3555
22:43:20; Battery: level = 0, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3506
