19:01:33; Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3938
19:03:03; Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3941
19:06:33; Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3930
19:07:02; Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3929
19:09:02; Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3916
19:10:02; Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3920
19:13:02; Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3906
19:17:32; Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3894
19:18:32; Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3897
19:22:01; Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3874
19:24:01; Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3884
19:26:01; Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3872
19:27:01; Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3875
19:30:31; Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3852
19:32:01; Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3849
19:35:31; Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3847
19:38:01; Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3844
19:39:00; Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3822
19:42:00; Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3831
19:43:00; Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3821
19:44:00; Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3825
19:45:00; Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3821
19:50:30; Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3808
19:51:30; Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3799
19:52:00; Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3791
19:59:59; Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3784
20:00:59; Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3786
20:01:29; Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3772
20:04:29; Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3763
20:08:59; Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3767
20:12:58; Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3760
20:13:28; Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3754
20:17:28; Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3754
20:18:28; Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3748
20:20:28; Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3744
20:21:58; Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3745
20:25:58; Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3741
20:26:58; Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3740
20:32:27; Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3739
20:34:27; Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3737
20:35:27; Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3728
20:37:57; Battery: level = 36, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3732
20:38:57; Battery: level = 35, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3717
20:42:57; Battery: level = 34, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3727
20:43:27; Battery: level = 33, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3718
20:48:26; Battery: level = 32, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3709
20:51:26; Battery: level = 31, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3705
20:57:56; Battery: level = 30, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3697
20:59:56; Battery: level = 29, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3704
21:07:25; Battery: level = 28, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3701
21:08:25; Battery: level = 27, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3694
21:08:55; Battery: level = 26, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3694
21:09:25; Battery: level = 25, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3699
21:12:25; Battery: level = 24, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3682
21:16:25; Battery: level = 23, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3656
21:17:25; Battery: level = 22, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3687
21:21:24; Battery: level = 21, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3681
21:23:54; Battery: level = 20, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3676
21:24:54; Battery: level = 19, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3673
21:25:24; Battery: level = 18, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3673
21:25:54; Battery: level = 17, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3664
21:26:24; Battery: level = 16, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3656
21:26:54; Battery: level = 15, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3661
21:28:24; Battery: level = 14, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3649
21:29:54; Battery: level = 13, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3660
21:30:54; Battery: level = 12, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3655
21:33:54; Battery: level = 11, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3645
21:34:24; Battery: level = 10, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3633
21:34:54; Battery: level = 9, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3641
21:35:24; Battery: level = 8, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3634
21:36:24; Battery: level = 7, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3637
21:38:23; Battery: level = 6, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3630
21:38:53; Battery: level = 5, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3623
21:42:53; Battery: level = 4, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3620
21:43:23; Battery: level = 3, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3624
21:45:23; Battery: level = 2, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3609
22:00:52; Battery: level = 1, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3555
22:03:22; Battery: level = 0, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3507
