19:26:33; Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3858
19:31:03; Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3845
19:33:03; Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3839
19:35:33; Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3828
19:37:03; Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3826
19:38:03; Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3824
19:41:02; Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3814
19:43:32; Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3810
19:44:02; Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3806
19:50:02; Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3794
19:51:32; Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3792
19:55:32; Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3778
19:56:01; Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3771
19:57:31; Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3780
20:02:01; Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3772
20:03:01; Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3771
20:06:31; Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3764
20:10:01; Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3747
20:11:31; Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3757
20:12:31; Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3753
20:15:30; Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3750
20:16:00; Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3744
20:18:00; Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3747
20:18:30; Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3744
20:22:00; Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3735
20:25:30; Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3734
20:28:30; Battery: level = 36, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3733
20:32:59; Battery: level = 35, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3721
20:33:59; Battery: level = 34, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3725
20:38:59; Battery: level = 33, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3718
20:39:29; Battery: level = 32, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3719
20:41:29; Battery: level = 31, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3711
20:44:59; Battery: level = 30, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3713
20:45:29; Battery: level = 29, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3700
20:49:28; Battery: level = 28, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3706
20:49:58; Battery: level = 27, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3701
20:57:58; Battery: level = 26, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3699
21:05:57; Battery: level = 25, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3692
21:06:57; Battery: level = 24, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3690
21:11:57; Battery: level = 23, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3681
21:13:57; Battery: level = 22, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3683
21:15:27; Battery: level = 21, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3668
21:19:27; Battery: level = 20, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3676
21:20:27; Battery: level = 19, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3675
21:21:56; Battery: level = 18, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3671
21:23:56; Battery: level = 17, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3666
21:25:26; Battery: level = 16, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3658
21:25:26; Battery: level = 15, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3658
21:27:26; Battery: level = 14, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3659
21:29:26; Battery: level = 13, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3653
21:29:56; Battery: level = 12, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3635
21:30:26; Battery: level = 11, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3638
21:31:26; Battery: level = 10, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3647
21:32:26; Battery: level = 9, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3644
21:34:26; Battery: level = 8, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3638
21:36:56; Battery: level = 7, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3624
21:37:26; Battery: level = 6, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3620
21:37:56; Battery: level = 5, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3604
21:40:25; Battery: level = 4, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3620
21:40:55; Battery: level = 3, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3619
21:41:25; Battery: level = 2, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3611
22:01:24; Battery: level = 1, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3562
22:03:54; Battery: level = 0, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3511
