19:11:03; Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3897
19:11:33; Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3906
19:15:33; Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3897
19:17:03; Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3891
19:20:03; Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3884
19:22:03; Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3873
19:23:33; Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3869
19:27:32; Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3863
19:28:32; Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3860
19:29:02; Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3853
19:33:02; Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3845
19:35:32; Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3837
19:36:02; Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3830
19:37:02; Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3832
19:39:32; Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3824
19:42:01; Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3818
19:45:31; Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3809
19:46:01; Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3803
19:49:31; Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3800
19:53:01; Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3794
19:54:01; Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3789
19:57:31; Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3772
20:02:00; Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3775
20:03:00; Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3762
20:07:30; Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3768
20:08:30; Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3767
20:10:30; Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3763
20:11:00; Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3759
20:13:00; Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3747
20:16:00; Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3754
20:19:59; Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3738
20:23:59; Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3743
20:24:29; Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3743
20:24:59; Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3742
20:25:59; Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3738
20:33:58; Battery: level = 36, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3726
20:34:28; Battery: level = 35, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3730
20:36:58; Battery: level = 34, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3720
20:39:28; Battery: level = 33, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3707
20:41:58; Battery: level = 32, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3720
20:45:28; Battery: level = 31, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3711
20:49:28; Battery: level = 30, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3712
20:49:58; Battery: level = 29, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3712
20:50:57; Battery: level = 28, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3711
20:55:57; Battery: level = 27, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3699
21:02:27; Battery: level = 26, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3696
21:05:57; Battery: level = 25, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3687
21:08:26; Battery: level = 24, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3689
21:09:26; Battery: level = 23, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3685
21:10:56; Battery: level = 22, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3683
21:11:26; Battery: level = 21, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3678
21:12:56; Battery: level = 20, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3682
21:14:56; Battery: level = 19, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3676
21:16:56; Battery: level = 18, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3674
21:18:56; Battery: level = 17, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3666
21:19:26; Battery: level = 16, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3667
21:21:26; Battery: level = 15, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3650
21:21:56; Battery: level = 14, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3657
21:24:25; Battery: level = 13, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3652
21:25:25; Battery: level = 12, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3651
21:25:55; Battery: level = 11, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3646
21:27:25; Battery: level = 10, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3629
21:27:55; Battery: level = 9, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3634
21:28:25; Battery: level = 8, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3632
21:28:55; Battery: level = 7, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3636
21:31:25; Battery: level = 6, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3628
21:32:25; Battery: level = 5, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3613
21:35:55; Battery: level = 4, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3609
21:36:25; Battery: level = 3, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3620
21:43:54; Battery: level = 2, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3611
21:53:24; Battery: level = 1, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3559
21:55:54; Battery: level = 0, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3504
