21:06:10, 00:23:D4:6A:D1:B8, 0
21:06:10, 00:23:D4:6A:D1:B8, 1
21:14:44, 00:23:D4:6A:D1:B8, 1
21:14:44, 00:23:D4:6A:D1:B8, 0
21:19:00, 00:23:D4:6A:D1:B8, 0
21:19:00, 00:23:D4:6A:D1:B8, 1
21:23:17, 00:23:D4:6A:D1:B8, 1
21:23:17, 00:23:D4:6A:D1:B8, 0
21:31:57, 00:23:D4:6A:D1:B8, 0
21:31:57, 00:23:D4:6A:D1:B8, 1
21:36:13, 00:23:D4:6A:D1:B8, 1
21:36:13, 00:23:D4:6A:D1:B8, 0
21:49:09, 00:23:D4:6A:D1:B8, 0
21:49:09, 00:23:D4:6A:D1:B8, 1
21:53:25, 00:23:D4:6A:D1:B8, 1
21:53:25, 00:23:D4:6A:D1:B8, 0
22:02:04, 00:23:D4:6A:D1:B8, 0
22:02:04, 00:23:D4:6A:D1:B8, 1
22:06:21, 00:23:D4:6A:D1:B8, 1
22:06:21, 00:23:D4:6A:D1:B8, 0
