23:41:43, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4205
07:05:55, 01:24:12, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3854
07:07:55, 01:26:12, Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3842
07:08:55, 01:27:12, Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3843
07:09:25, 01:27:42, Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3843
07:23:24, 01:41:41, Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3838
07:24:54, 01:43:11, Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3829
07:34:54, 01:53:10, Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3821
07:48:23, 02:06:40, Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3815
07:50:23, 02:08:39, Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3813
08:03:52, 02:22:09, Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3803
08:05:52, 02:24:08, Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3799
08:07:22, 02:25:38, Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3798
08:12:01, 02:30:18, Battery: level = 48, scale = 100, status = 2, health = 2, plugged = 1, voltage = 3843
08:12:03, 02:30:19, Battery: level = 48, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3897
