17:23:51, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4196
UConnect Schedule  prime=7
17:23:59, 18:00:07, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4165
18:35:16, 19:11:25, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4123
18:35:46, 19:11:55, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4107
18:37:16, 19:13:25, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4093
19:05:15, 19:41:23, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4086
19:07:15, 19:43:23, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4085
19:22:14, 19:58:22, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4075
19:25:44, 20:01:52, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4070
19:45:12, 20:21:21, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4066
20:02:11, 20:38:20, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4056
20:03:41, 20:39:50, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4044
20:17:41, 20:53:49, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4022
20:21:10, 20:57:18, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4038
20:22:40, 20:58:49, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4029
20:41:39, 21:17:47, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4025
20:43:39, 21:19:47, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4022
20:56:38, 21:32:46, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4015
20:58:08, 21:34:16, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4012
21:08:07, 21:44:16, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4006
21:12:37, 21:48:45, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3993
21:14:07, 21:50:15, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3998
21:27:36, 22:03:45, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3989
21:38:06, 22:14:14, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3984
21:41:35, 22:17:44, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3971
21:53:35, 22:29:43, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3966
22:04:04, 22:40:13, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3955
22:15:34, 22:51:42, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3946
22:20:33, 22:56:41, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3952
22:23:03, 22:59:11, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3938
22:27:33, 23:03:41, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3946
22:29:33, 23:05:41, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3937
22:56:01, 23:32:09, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3927
23:12:30, 23:48:38, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3901
23:17:00, 23:53:08, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3910
23:29:59, 00:06:07, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3892
23:34:59, 00:11:07, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3886
23:39:29, 00:15:37, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3887
23:51:28, 00:27:36, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3876
23:52:58, 00:29:06, Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3876
23:54:58, 00:31:06, Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3874
00:17:56, 00:54:05, Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3850
00:19:26, 00:55:35, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3859
00:32:25, 01:08:34, Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3881
00:32:55, 01:09:04, Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3854
00:46:25, 01:22:33, Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3851
00:48:54, 01:25:03, Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3845
01:10:53, 01:47:01, Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3831
01:38:22, 02:14:30, Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3818
01:50:42, 02:26:50, Battery: level = 53, scale = 100, status = 2, health = 2, plugged = 1, voltage = 3850
01:50:43, 02:26:51, Battery: level = 53, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3850
