16:15:14, 00:23:D4:6A:22:09, 0
16:15:14, 00:23:D4:6A:22:09, 1
16:26:28, 00:23:D4:6A:22:09, 1
16:26:28, 00:23:D4:6A:22:09, 0
16:36:18, 00:23:D4:6A:22:09, 0
16:36:18, 00:23:D4:6A:22:09, 1
16:40:34, 00:23:D4:6A:22:09, 1
16:40:34, 00:23:D4:6A:22:09, 0
16:44:54, 00:23:D4:6A:22:09, 0
16:44:54, 00:23:D4:6A:22:09, 1
16:49:11, 00:23:D4:6A:22:09, 1
16:49:11, 00:23:D4:6A:22:09, 0
16:53:30, 00:23:D4:6A:22:09, 0
16:53:30, 00:23:D4:6A:22:09, 1
16:57:46, 00:23:D4:6A:22:09, 1
16:57:46, 00:23:D4:6A:22:09, 0
17:02:07, 00:23:D4:6A:22:09, 0
17:02:07, 00:23:D4:6A:22:09, 1
17:06:24, 00:23:D4:6A:22:09, 1
17:06:24, 00:23:D4:6A:22:09, 0
17:10:43, 00:23:D4:6A:22:09, 0
17:10:43, 00:23:D4:6A:22:09, 1
