Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
12:41:02, 00:23:D4:6A:BB:92, 00:23:D4:6A:22:09, phone, 192.168.1.6, wifi_network, true, old, 7
12:41:02, 00:23:D4:6A:BB:92, 00:23:D4:6A:B6:B9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 7
12:41:02, 00:23:D4:6A:BB:92, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 7
12:41:02, 00:23:D4:6A:BB:92, 00:23:D4:6A:A4:E2, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 7
Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
12:43:47 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 6
12:43:56, 00:23:D4:6A:BB:92, 00:23:D4:6A:22:09, zxc, GARBAGE, bluetooth discovery, true, fresh, 1
12:43:59, 00:23:D4:6A:BB:92, 00:23:D4:6A:B6:B9, ty, GARBAGE, bluetooth discovery, true, fresh, 2
12:44:02, 00:23:D4:6A:BB:92, 00:23:D4:6A:E5:21, 07, GARBAGE, bluetooth discovery, true, fresh, 3
12:44:14, 00:23:D4:6A:BB:92, 00:23:D4:6A:A4:E2, 09, GARBAGE, bluetooth discovery, true, fresh, 4
12:45:12, 00:23:D4:6A:BB:92, 00:23:D4:6A:E5:21, 07, GARBAGE, bluetooth_network, true, old, 4
12:53:25, 00:23:D4:6A:BB:92, 00:23:D4:6A:E5:21, 07, GARBAGE, bluetooth_network, true, old, 4
12:53:31, 00:23:D4:6A:BB:92, 00:23:D4:6A:22:09, zxc, GARBAGE, bluetooth_network, true, old, 4
12:53:31, 00:23:D4:6A:BB:92, 00:23:D4:6A:A4:E2, 09, GARBAGE, bluetooth_network, true, old, 4
12:53:31, 00:23:D4:6A:BB:92, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, bluetooth_network, true, fresh, 5
12:53:31, 00:23:D4:6A:BB:92, 00:23:D4:6A:B6:B9, ty, GARBAGE, bluetooth_network, true, old, 5
12:53:31, 00:23:D4:6A:BB:92, 00:23:D4:69:79:1C, phone, 192.168.1.2, bluetooth_network, true, fresh, 6
