20:42:29, 18:00:01, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4077
UConnect Schedule  prime=7
20:43:57, 18:01:29, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4118
20:43:59, 18:01:30, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4118
20:44:00, 18:01:32, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4182
20:44:24, 18:01:55, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4113
20:45:42, 18:03:13, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4082
20:57:11, 18:14:43, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4080
20:58:41, 18:16:12, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4076
21:08:40, 18:26:12, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4072
21:10:10, 18:27:42, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4062
21:17:40, 18:35:11, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4080
21:18:10, 18:35:41, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4062
21:26:09, 18:43:41, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4044
21:27:39, 18:45:11, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4048
21:29:39, 18:47:11, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4043
21:35:39, 18:53:10, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4045
21:49:38, 19:07:09, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4031
21:53:08, 19:10:39, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4020
21:55:08, 19:12:39, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4025
