Service discovery failed DEVICE:zxc [4 Mar 2011 20:05:32 GMT]
Service discovery failed DEVICE:07 [4 Mar 2011 20:26:01 GMT]
Service discovery failed DEVICE:07 [4 Mar 2011 20:39:40 GMT]
Service discovery failed DEVICE:07 [4 Mar 2011 20:53:18 GMT]
Service discovery failed DEVICE:07 [4 Mar 2011 21:06:55 GMT]
Service discovery failed DEVICE:07 [4 Mar 2011 21:20:34 GMT]
Service discovery failed DEVICE:07 [4 Mar 2011 21:52:32 GMT]
Service discovery failed DEVICE:07 [4 Mar 2011 22:06:11 GMT]
Service discovery failed DEVICE:07 [4 Mar 2011 22:19:49 GMT]
Service discovery failed DEVICE:07 [4 Mar 2011 22:33:27 GMT]
Service discovery failed DEVICE:07 [4 Mar 2011 22:47:06 GMT]
Service discovery failed DEVICE:07 [4 Mar 2011 23:00:44 GMT]
Service discovery failed DEVICE:07 [4 Mar 2011 23:23:35 GMT]
Service discovery failed DEVICE:07 [4 Mar 2011 23:46:01 GMT]
07 cancled election initiation [4 Mar 2011 23:59:34 GMT]
Service discovery failed DEVICE:07 [5 Mar 2011 00:22:57 GMT]
07 cancled election initiation [5 Mar 2011 00:36:28 GMT]
Service discovery failed DEVICE:07 [5 Mar 2011 00:59:52 GMT]
Service discovery failed DEVICE:07 [5 Mar 2011 01:13:28 GMT]
Service discovery failed DEVICE:07 [5 Mar 2011 01:36:23 GMT]
Service discovery failed DEVICE:07 [5 Mar 2011 01:49:57 GMT]
07 cancled election initiation [5 Mar 2011 02:03:30 GMT]
Service discovery failed DEVICE:07 [5 Mar 2011 02:36:03 GMT]
Service discovery failed DEVICE:07 [5 Mar 2011 03:14:42 GMT]
Service discovery failed DEVICE:07 [5 Mar 2011 03:28:17 GMT]
Service discovery failed DEVICE:07 [5 Mar 2011 03:50:45 GMT]
Service discovery failed DEVICE:07 [5 Mar 2011 04:04:20 GMT]
Service discovery failed DEVICE:07 [5 Mar 2011 04:36:54 GMT]
Service discovery failed DEVICE:07 [5 Mar 2011 04:50:23 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 03:40:26 GMT]
zxc cancled election initiation [6 Mar 2011 03:40:26 GMT]
zxc cancled election initiation [6 Mar 2011 03:49:53 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 03:57:36 GMT]
zxc cancled election initiation [6 Mar 2011 03:57:36 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 04:18:36 GMT]
11 cancled election initiation [6 Mar 2011 04:18:41 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 04:27:51 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 05:00:14 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 05:11:38 GMT]
zxc cancled election initiation [6 Mar 2011 05:46:12 GMT]
07 cancled election initiation [6 Mar 2011 05:46:13 GMT]
Device or resource busy DEVICE:11 [6 Mar 2011 05:53:00 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 06:04:33 GMT]
zxc cancled election initiation [6 Mar 2011 06:04:33 GMT]
Service discovery failed DEVICE:zxc [6 Mar 2011 06:18:21 GMT]
Connection reset by peer DEVICE:07 [6 Mar 2011 06:18:25 GMT]
zxc cancled election initiation [6 Mar 2011 06:25:07 GMT]
Connection reset by peer DEVICE:11 [6 Mar 2011 06:34:16 GMT]
zxc cancled election initiation [6 Mar 2011 06:34:23 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 06:58:13 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 07:07:25 GMT]
11 cancled election initiation [6 Mar 2011 07:16:34 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 07:30:19 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 07:48:36 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 07:59:55 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 08:00:00 GMT]
Service discovery failed DEVICE:zxc [6 Mar 2011 08:06:46 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 08:25:40 GMT]
07 cancled election initiation [6 Mar 2011 08:46:16 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 09:25:44 GMT]
Device or resource busy DEVICE:zxc [6 Mar 2011 09:25:44 GMT]
Device or resource busy DEVICE:11 [6 Mar 2011 09:25:46 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 09:39:39 GMT]
Device or resource busy DEVICE:11 [6 Mar 2011 09:39:39 GMT]
Device or resource busy DEVICE:zxc [6 Mar 2011 09:39:40 GMT]
Device or resource busy DEVICE:11 [6 Mar 2011 09:44:35 GMT]
07 cancled election initiation [6 Mar 2011 09:44:40 GMT]
Device or resource busy DEVICE:11 [6 Mar 2011 09:50:59 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 12:09:00 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 12:09:06 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 12:16:04 GMT]
11 cancled election initiation [6 Mar 2011 12:27:30 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 12:36:41 GMT]
07 cancled election initiation [6 Mar 2011 13:11:18 GMT]
Device or resource busy DEVICE:zxc [6 Mar 2011 13:37:01 GMT]
Device or resource busy DEVICE:11 [6 Mar 2011 13:37:01 GMT]
Service discovery failed DEVICE:zxc [6 Mar 2011 14:27:56 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 14:37:04 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 14:55:31 GMT]
Service discovery failed DEVICE:zxc [6 Mar 2011 15:04:44 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 15:04:49 GMT]
Service discovery failed DEVICE:zxc [6 Mar 2011 15:20:43 GMT]
zxc cancled election initiation [6 Mar 2011 16:13:40 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 16:22:45 GMT]
Service discovery failed DEVICE:zxc [6 Mar 2011 16:32:04 GMT]
Service discovery failed DEVICE:zxc [6 Mar 2011 16:43:34 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 16:55:19 GMT]
11 cancled election initiation [6 Mar 2011 17:04:34 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 17:29:43 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 18:06:19 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 18:29:54 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 19:06:17 GMT]
11 cancled election initiation [6 Mar 2011 19:22:32 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 20:48:01 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 20:48:06 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 21:15:48 GMT]
07 cancled election initiation [6 Mar 2011 21:27:09 GMT]
Device or resource busy DEVICE:zxc [6 Mar 2011 21:39:12 GMT]
Device or resource busy DEVICE:11 [6 Mar 2011 21:39:17 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 22:11:25 GMT]
zxc cancled election initiation [6 Mar 2011 22:11:32 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 22:29:50 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 22:39:13 GMT]
zxc cancled election initiation [6 Mar 2011 22:45:52 GMT]
07 cancled election initiation [6 Mar 2011 23:18:37 GMT]
Service discovery failed DEVICE:zxc [6 Mar 2011 23:30:08 GMT]
07 cancled election initiation [6 Mar 2011 23:30:11 GMT]
Service discovery failed DEVICE:zxc [6 Mar 2011 23:41:11 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 23:41:17 GMT]
zxc failed election [6 Mar 2011 23:41:17 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 23:50:24 GMT]
Service discovery failed DEVICE:asdf [6 Mar 2011 23:55:54 GMT]
Service discovery failed DEVICE:zxc [6 Mar 2011 23:55:59 GMT]
Service discovery failed DEVICE:HTC Dream [6 Mar 2011 23:56:09 GMT]
07 cancled election initiation [6 Mar 2011 23:56:11 GMT]
ty cancled election initiation [6 Mar 2011 23:56:11 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 00:10:42 GMT]
Service discovery failed DEVICE:07 [7 Mar 2011 00:41:42 GMT]
Service discovery failed DEVICE:ty [7 Mar 2011 00:41:43 GMT]
Service discovery failed DEVICE:HTC Dream [7 Mar 2011 00:41:49 GMT]
Service discovery failed DEVICE:11 [7 Mar 2011 00:42:01 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 00:54:07 GMT]
Device or resource busy DEVICE:zxc [7 Mar 2011 00:54:08 GMT]
Service discovery failed DEVICE:11 [7 Mar 2011 00:54:17 GMT]
HTC Dream cancled election initiation [7 Mar 2011 00:54:22 GMT]
Device or resource busy DEVICE:07 [7 Mar 2011 01:13:55 GMT]
Service discovery failed DEVICE:HTC Dream [7 Mar 2011 01:14:01 GMT]
Service discovery failed DEVICE:asdf [7 Mar 2011 01:14:07 GMT]
Service discovery failed DEVICE:11 [7 Mar 2011 01:14:13 GMT]
Device or resource busy DEVICE:zxc [7 Mar 2011 01:14:15 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 01:25:02 GMT]
Device or resource busy DEVICE:07 [7 Mar 2011 01:25:03 GMT]
Device or resource busy DEVICE:zxc [7 Mar 2011 01:25:09 GMT]
Service discovery failed DEVICE:11 [7 Mar 2011 01:46:38 GMT]
Service discovery failed DEVICE:zxc [7 Mar 2011 02:17:15 GMT]
HTC Dream cancled election initiation [7 Mar 2011 02:17:21 GMT]
asdf cancled election initiation [7 Mar 2011 02:17:21 GMT]
07 cancled election initiation [7 Mar 2011 02:17:21 GMT]
11 cancled election initiation [7 Mar 2011 02:17:21 GMT]
HTC Dream cancled election initiation [7 Mar 2011 02:20:05 GMT]
Service discovery failed DEVICE:HTC Dream [7 Mar 2011 02:28:58 GMT]
Device or resource busy DEVICE:07 [7 Mar 2011 02:28:59 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 02:29:01 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 02:29:02 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 02:47:25 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 02:47:25 GMT]
Service discovery failed DEVICE:HTC Dream [7 Mar 2011 02:47:32 GMT]
Device or resource busy DEVICE:07 [7 Mar 2011 02:47:32 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 02:50:23 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 02:50:30 GMT]
Device or resource busy DEVICE:07 [7 Mar 2011 02:50:31 GMT]
Service discovery failed DEVICE:07 [7 Mar 2011 03:54:14 GMT]
Service discovery failed DEVICE:asdf [7 Mar 2011 04:07:14 GMT]
Service discovery failed DEVICE:07 [7 Mar 2011 04:07:19 GMT]
11 cancled election initiation [7 Mar 2011 04:07:19 GMT]
Service discovery failed DEVICE:11 [7 Mar 2011 04:20:07 GMT]
07 cancled election initiation [7 Mar 2011 04:20:08 GMT]
Device or resource busy DEVICE:HTC Dream [7 Mar 2011 04:22:45 GMT]
Service discovery failed DEVICE:11 [7 Mar 2011 04:22:49 GMT]
asdf cancled election initiation [7 Mar 2011 04:55:03 GMT]
Device or resource busy DEVICE:07 [7 Mar 2011 04:57:44 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 04:57:45 GMT]
Device or resource busy DEVICE:HTC Dream [7 Mar 2011 04:57:49 GMT]
Service discovery failed DEVICE:HTC Dream [7 Mar 2011 05:07:23 GMT]
Service discovery failed DEVICE:07 [7 Mar 2011 06:17:22 GMT]
Service discovery failed DEVICE:asdf [7 Mar 2011 06:31:55 GMT]
11 cancled election initiation [7 Mar 2011 06:44:25 GMT]
Connection timed out DEVICE:11 [7 Mar 2011 07:50:59 GMT]
Service discovery failed DEVICE:07 [7 Mar 2011 08:45:58 GMT]
ty cancled election initiation [7 Mar 2011 09:31:19 GMT]
Device or resource busy DEVICE:HTC Dream [7 Mar 2011 09:34:01 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 09:34:02 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 09:34:02 GMT]
Device or resource busy DEVICE:07 [7 Mar 2011 09:34:03 GMT]
11 cancled election initiation [7 Mar 2011 09:58:31 GMT]
Service discovery failed DEVICE:ty [7 Mar 2011 10:01:51 GMT]
Service discovery failed DEVICE:asdf [7 Mar 2011 10:50:39 GMT]
Service discovery failed DEVICE:HTC Dream [7 Mar 2011 11:31:24 GMT]
Service discovery failed DEVICE:07 [7 Mar 2011 11:55:17 GMT]
asdf cancled election initiation [7 Mar 2011 11:55:24 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 11:58:03 GMT]
Service discovery failed DEVICE:asdf [7 Mar 2011 11:58:08 GMT]
Device or resource busy DEVICE:HTC Dream [7 Mar 2011 11:58:09 GMT]
Service discovery failed DEVICE:11 [7 Mar 2011 12:15:54 GMT]
Service discovery failed DEVICE:asdf [7 Mar 2011 12:30:27 GMT]
HTC Dream cancled election initiation [7 Mar 2011 12:30:30 GMT]
Service discovery failed DEVICE:asdf [7 Mar 2011 12:33:03 GMT]
11 cancled election initiation [7 Mar 2011 12:33:03 GMT]
HTC Dream cancled election initiation [7 Mar 2011 12:43:05 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 12:45:45 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 12:45:46 GMT]
HTC Dream cancled election initiation [7 Mar 2011 12:45:46 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 12:52:16 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 12:52:17 GMT]
Service discovery failed DEVICE:07 [7 Mar 2011 12:52:23 GMT]
Connection timed out DEVICE:HTC Dream [7 Mar 2011 13:01:19 GMT]
Service discovery failed DEVICE:ty [7 Mar 2011 13:01:24 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 13:02:35 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 13:02:36 GMT]
Service discovery failed DEVICE:ty [7 Mar 2011 13:02:41 GMT]
Service discovery failed DEVICE:ty [7 Mar 2011 13:19:38 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 13:19:39 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 13:19:40 GMT]
Service discovery failed DEVICE:07 [7 Mar 2011 13:49:31 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 13:49:32 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 14:09:26 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 14:09:27 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 14:21:06 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 14:21:07 GMT]
Device or resource busy DEVICE:asdf [7 Mar 2011 14:41:22 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 14:41:23 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 15:08:59 GMT]
Service discovery failed DEVICE:07 [7 Mar 2011 15:16:02 GMT]
Service discovery failed DEVICE:07 [7 Mar 2011 15:35:06 GMT]
Device or resource busy DEVICE:11 [7 Mar 2011 15:35:07 GMT]
Service discovery failed DEVICE:07 [8 Mar 2011 06:41:35 GMT]
Service discovery failed DEVICE:HTC Dream [8 Mar 2011 06:41:53 GMT]
11 cancled election initiation [8 Mar 2011 06:41:53 GMT]
Service discovery failed DEVICE:11 [8 Mar 2011 06:59:27 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 07:37:01 GMT]
Service discovery failed DEVICE:ty [8 Mar 2011 07:37:11 GMT]
Service discovery failed DEVICE:07 [8 Mar 2011 07:37:16 GMT]
Connection timed out DEVICE:11 [8 Mar 2011 07:37:47 GMT]
Service discovery failed DEVICE:07 [8 Mar 2011 07:53:30 GMT]
08 cancled election initiation [8 Mar 2011 07:53:31 GMT]
Service discovery failed DEVICE:08 [8 Mar 2011 08:21:23 GMT]
Device or resource busy DEVICE:zxc [8 Mar 2011 08:21:23 GMT]
Device or resource busy DEVICE:asdf [8 Mar 2011 08:21:24 GMT]
Device or resource busy DEVICE:11 [8 Mar 2011 08:21:25 GMT]
Service discovery failed DEVICE:07 [8 Mar 2011 08:21:30 GMT]
Device or resource busy DEVICE:zxc [8 Mar 2011 09:44:03 GMT]
Service discovery failed DEVICE:08 [8 Mar 2011 09:44:08 GMT]
Device or resource busy DEVICE:11 [8 Mar 2011 09:44:09 GMT]
Device or resource busy DEVICE:asdf [8 Mar 2011 09:44:10 GMT]
Service discovery failed DEVICE:ty [8 Mar 2011 09:44:15 GMT]
Service discovery failed DEVICE:ty [8 Mar 2011 10:29:10 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 10:29:28 GMT]
Service discovery failed DEVICE:ty [8 Mar 2011 10:55:05 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 11:21:47 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 11:46:54 GMT]
Service discovery failed DEVICE:ty [8 Mar 2011 12:06:09 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 12:06:15 GMT]
Service discovery failed DEVICE:HTC Dream [8 Mar 2011 12:51:37 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 12:51:48 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 12:52:00 GMT]
Service discovery failed DEVICE:07 [8 Mar 2011 13:57:11 GMT]
Service discovery failed DEVICE:11 [8 Mar 2011 13:57:23 GMT]
Service discovery failed DEVICE:ty [8 Mar 2011 13:57:24 GMT]
Service discovery failed DEVICE:11 [8 Mar 2011 14:34:52 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 15:03:36 GMT]
Connection timed out DEVICE:11 [8 Mar 2011 15:04:07 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 15:19:25 GMT]
Service discovery failed DEVICE:HTC Dream [8 Mar 2011 15:19:30 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 15:48:43 GMT]
Service discovery failed DEVICE:HTC Dream [8 Mar 2011 15:48:52 GMT]
11 cancled election initiation [8 Mar 2011 15:48:55 GMT]
zxc cancled election initiation [8 Mar 2011 15:48:55 GMT]
Service discovery failed DEVICE:08 [8 Mar 2011 16:05:24 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 16:05:36 GMT]
Service discovery failed DEVICE:HTC Dream [8 Mar 2011 16:05:42 GMT]
11 cancled election initiation [8 Mar 2011 16:05:42 GMT]
Service discovery failed DEVICE:08 [8 Mar 2011 16:22:07 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 16:50:31 GMT]
Service discovery failed DEVICE:08 [8 Mar 2011 17:12:10 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 17:12:15 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 17:36:25 GMT]
Service discovery failed DEVICE:11 [8 Mar 2011 18:22:23 GMT]
Service discovery failed DEVICE:08 [8 Mar 2011 18:48:45 GMT]
