06:53:25, 18:00:00, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4150
UConnect Schedule  prime=7
06:55:15, 18:01:50, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4101
06:59:15, 18:05:50, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4078
07:03:16, 18:09:51, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4080
07:04:45, 18:11:20, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4086
07:08:45, 18:15:19, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4085
07:09:45, 18:16:19, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4069
07:21:44, 18:28:19, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4063
07:24:14, 18:30:48, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4063
07:26:14, 18:32:48, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4048
07:26:44, 18:33:18, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4043
07:31:43, 18:38:18, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4034
07:33:43, 18:40:18, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4018
07:35:43, 18:42:18, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4031
07:37:13, 18:43:48, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4038
07:53:42, 19:00:17, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4012
07:54:42, 19:01:17, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4006
07:58:42, 19:05:16, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4005
08:00:12, 19:06:46, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3997
08:06:11, 19:12:46, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3992
08:08:11, 19:14:46, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3974
08:08:41, 19:15:16, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3963
08:10:11, 19:16:46, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3966
08:10:41, 19:17:16, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3962
08:11:11, 19:17:46, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3952
08:23:10, 19:29:45, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3962
08:45:09, 19:51:44, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3954
08:46:39, 19:53:14, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3949
08:47:39, 19:54:14, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3942
09:02:38, 20:09:13, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3925
09:08:38, 20:15:12, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3933
09:11:07, 20:17:42, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3919
09:12:37, 20:19:12, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3916
09:19:07, 20:25:42, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3902
09:20:37, 20:27:12, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3892
09:23:07, 20:29:41, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3880
09:24:37, 20:31:11, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3872
09:31:37, 20:38:11, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3854
09:45:05, 20:51:40, Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3881
09:48:05, 20:54:40, Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3863
09:54:35, 21:01:10, Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3862
09:56:05, 21:02:39, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3859
10:04:04, 21:10:39, Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3848
10:19:33, 21:26:08, Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3852
