00:35:06, 18:00:00, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4169
UConnect Schedule  prime=7
00:39:11, 18:04:04, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4103
00:40:41, 18:05:34, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4096
00:41:41, 18:06:34, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4086
00:43:11, 18:08:04, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4087
00:53:40, 18:18:33, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4068
00:59:40, 18:24:33, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4063
01:09:39, 18:34:32, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4064
01:16:09, 18:41:02, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4067
01:17:38, 18:42:32, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4063
01:23:08, 18:48:01, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4048
01:26:38, 18:51:31, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4051
01:49:37, 19:14:30, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4041
01:52:06, 19:17:00, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4036
01:59:36, 19:24:29, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4023
02:01:06, 19:25:59, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4020
02:09:06, 19:33:59, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4022
02:21:35, 19:46:28, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4009
02:23:35, 19:48:28, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3995
02:26:05, 19:50:58, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3974
02:27:34, 19:52:28, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3975
02:37:04, 20:01:57, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3955
02:37:34, 20:02:27, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3951
02:38:34, 20:03:27, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3966
02:41:34, 20:06:27, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3961
02:52:33, 20:17:26, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3963
02:53:33, 20:18:26, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3963
03:02:02, 20:26:56, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3952
03:03:32, 20:28:25, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3945
03:31:31, 20:56:24, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3924
03:33:31, 20:58:24, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3933
03:44:00, 21:08:53, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3918
03:44:30, 21:09:23, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3919
03:46:00, 21:10:53, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3900
03:46:30, 21:11:23, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3896
03:47:00, 21:11:53, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3890
03:49:30, 21:14:23, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3875
03:50:00, 21:14:53, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3880
03:50:30, 21:15:23, Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3875
04:29:27, 21:54:20, Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3871
04:30:57, 21:55:51, Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3865
04:31:57, 21:56:50, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3856
04:32:27, 21:57:20, Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3848
04:32:57, 21:57:50, Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3847
05:28:54, 22:53:47, Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3842
06:17:51, 23:42:44, Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3834
06:19:51, 23:44:44, Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3802
06:20:51, 23:45:44, Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3798
06:22:21, 23:47:14, Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3800
06:23:21, 23:48:14, Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3791
06:30:50, 23:55:43, Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3782
06:31:50, 23:56:43, Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3791
06:33:20, 23:58:14, Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3789
06:35:20, 00:00:13, Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3791
06:42:19, 00:07:13, Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3784
07:00:48, 00:25:42, Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3785
07:06:18, 00:31:11, Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3786
