00:34:18, 18:00:00, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4197
UConnect Schedule  prime=7
01:54:42, 19:20:24, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4085
01:56:12, 19:21:54, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4079
01:59:42, 19:25:23, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4112
02:00:12, 19:25:53, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4094
02:09:41, 19:35:23, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4085
02:12:41, 19:38:23, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4089
02:15:11, 19:40:52, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4080
02:15:41, 19:41:22, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4077
02:18:41, 19:44:22, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4040
02:19:40, 19:45:22, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4027
02:21:10, 19:46:52, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4033
02:23:10, 19:48:52, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4022
02:32:10, 19:57:51, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4045
02:35:40, 20:01:21, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4038
02:36:10, 20:01:52, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3998
02:37:39, 20:03:21, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3999
02:43:39, 20:09:21, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4015
02:45:39, 20:11:21, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3980
02:52:39, 20:18:20, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4006
02:55:38, 20:21:20, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3994
02:59:38, 20:25:20, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3974
03:01:08, 20:26:50, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3985
03:03:08, 20:28:50, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3983
03:06:08, 20:31:50, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3973
03:08:38, 20:34:19, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3969
03:11:37, 20:37:19, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3934
03:13:07, 20:38:49, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3925
03:20:07, 20:45:49, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3911
03:21:37, 20:47:19, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3907
03:24:37, 20:50:18, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3899
03:26:07, 20:51:48, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3896
03:33:07, 20:58:48, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3922
03:34:06, 20:59:48, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3915
03:39:06, 21:04:48, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3907
03:41:36, 21:07:18, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3870
03:43:06, 21:08:47, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3856
03:44:36, 21:10:17, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3882
03:59:05, 21:24:46, Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3873
04:28:03, 21:53:45, Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3877
04:29:33, 21:55:15, Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3864
04:54:31, 22:20:13, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3854
04:56:01, 22:21:43, Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3850
05:19:00, 22:44:42, Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3842
05:20:30, 22:46:12, Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3837
05:22:00, 22:47:41, Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3831
05:45:28, 23:11:10, Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3828
06:04:57, 23:30:39, Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3826
06:53:24, 00:19:06, Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3814
07:09:24, 00:35:06, Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3809
07:31:22, 00:57:04, Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3810
07:54:51, 01:20:33, Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3795
08:13:20, 01:39:02, Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3796
08:35:48, 02:01:30, Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3794
09:01:47, 02:27:29, Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3785
09:19:16, 02:44:58, Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3762
09:21:16, 02:46:57, Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3780
09:36:15, 03:01:57, Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3779
10:03:43, 03:29:25, Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3767
10:05:13, 03:30:55, Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3766
10:07:13, 03:32:55, Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3759
10:19:42, 03:45:24, Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3768
11:09:39, 04:35:21, Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3759
11:11:09, 04:36:51, Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3756
11:13:09, 04:38:51, Battery: level = 36, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3753
11:23:09, 04:48:50, Battery: level = 35, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3754
11:25:08, 04:50:50, Battery: level = 34, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3752
12:21:35, 05:47:17, Battery: level = 33, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3742
12:59:39, 06:25:21, Battery: level = 33, scale = 100, status = 2, health = 2, plugged = 1, voltage = 3761
12:59:39, 06:25:21, Battery: level = 33, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3761
