Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
08:53:30, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 3
08:53:30, 00:23:D4:6A:E5:21, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 3
08:54:47, 00:23:D4:6A:E5:21, 00:23:D4:69:79:1C, phone, 192.168.1.1, wifi_network, true, old, 3
08:54:47, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 3
08:54:47, 00:23:D4:6A:E5:21, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 3
08:55:23, 00:23:D4:6A:E5:21, 00:23:D4:69:79:1C, phone, 192.168.1.1, wifi_network, true, old, 3
08:55:23, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 3
08:55:23, 00:23:D4:6A:E5:21, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 3
Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
08:59:48 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 6
09:01:10, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, phone, 192.168.1.3, wifi_network, true, fresh, 1
09:01:10, 00:23:D4:6A:E5:21, 00:23:D4:69:79:1C, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 2
09:01:10, 00:23:D4:6A:E5:21, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 3
09:04:19, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, phone, 192.168.1.3, wifi_network, true, old, 3
09:04:19, 00:23:D4:6A:E5:21, 00:23:D4:69:79:1C, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 3
09:05:24, 00:23:D4:6A:E5:21, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, fresh, 3
09:05:24, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 3
09:05:24, 00:23:D4:6A:E5:21, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 3
09:08:33, 00:23:D4:6A:E5:21, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, old, 3
09:08:33, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 3
09:08:38, 00:23:D4:6A:E5:21, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, old, 3
09:08:38, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 3
09:12:42, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, phone, 192.168.1.3, wifi_network, true, old, 3
09:12:42, 00:23:D4:6A:E5:21, 00:23:D4:69:79:1C, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 3
09:12:47, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, phone, 192.168.1.3, wifi_network, true, old, 3
09:12:47, 00:23:D4:6A:E5:21, 00:23:D4:69:79:1C, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 3
09:14:32, 00:23:D4:6A:E5:21, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, old, 3
09:14:32, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 3
09:14:32, 00:23:D4:6A:E5:21, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 3
09:15:08, 00:23:D4:6A:E5:21, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, old, 3
09:15:08, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 3
09:15:08, 00:23:D4:6A:E5:21, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 3
09:15:44, 00:23:D4:6A:E5:21, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, old, 3
09:15:44, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 3
09:15:44, 00:23:D4:6A:E5:21, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 3
09:16:20, 00:23:D4:6A:E5:21, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, old, 3
09:16:20, 00:23:D4:6A:E5:21, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 3
