Service discovery failed DEVICE:sgaf [24 Feb 2011 19:43:03 GMT]
Service discovery failed DEVICE:qwerty [24 Feb 2011 19:43:09 GMT]
Service discovery failed DEVICE:asdf [24 Feb 2011 19:43:20 GMT]
Service discovery failed DEVICE:ty [24 Feb 2011 19:43:25 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 19:43:30 GMT]
HTC Dream cancled election initiation [24 Feb 2011 19:43:30 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 19:47:09 GMT]
Service discovery failed DEVICE:qwerty [24 Feb 2011 19:47:20 GMT]
Service discovery failed DEVICE:sgaf [24 Feb 2011 19:47:25 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 19:47:33 GMT]
asdf cancled election initiation [24 Feb 2011 19:47:33 GMT]
Device or resource busy DEVICE:HTC Dream [24 Feb 2011 19:51:42 GMT]
Device or resource busy DEVICE:ty [24 Feb 2011 19:51:43 GMT]
Service discovery failed DEVICE:asdf [24 Feb 2011 19:51:48 GMT]
Service discovery failed DEVICE:sgaf [24 Feb 2011 19:51:53 GMT]
zxc cancled election initiation [24 Feb 2011 19:51:59 GMT]
Device or resource busy DEVICE:HTC Dream [24 Feb 2011 20:20:57 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 20:21:02 GMT]
Device or resource busy DEVICE:HTC Dream [24 Feb 2011 20:21:05 GMT]
Service discovery failed DEVICE:asdf [24 Feb 2011 20:21:11 GMT]
Service discovery failed DEVICE:qwerty [24 Feb 2011 20:21:16 GMT]
sgaf cancled election initiation [24 Feb 2011 20:21:21 GMT]
Service discovery failed DEVICE:sgaf [24 Feb 2011 20:33:11 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 20:33:16 GMT]
Service discovery failed DEVICE:qwerty [24 Feb 2011 20:33:42 GMT]
asdf cancled election initiation [24 Feb 2011 20:33:46 GMT]
zxc cancled election initiation [24 Feb 2011 20:33:46 GMT]
Service discovery failed DEVICE:zxc [24 Feb 2011 20:37:31 GMT]
Service discovery failed DEVICE:asdf [24 Feb 2011 20:37:37 GMT]
Device or resource busy DEVICE:HTC Dream [24 Feb 2011 20:37:38 GMT]
Device or resource busy DEVICE:HTC Dream [24 Feb 2011 20:37:39 GMT]
Device or resource busy DEVICE:ty [24 Feb 2011 20:37:40 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 20:37:46 GMT]
Service discovery failed DEVICE:sgaf [24 Feb 2011 21:33:11 GMT]
Service discovery failed DEVICE:qwerty [24 Feb 2011 21:33:16 GMT]
