Service discovery failed DEVICE:HTC Dream [24 Feb 2011 19:43:02 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 19:43:07 GMT]
Service discovery failed DEVICE:sgaf [24 Feb 2011 19:43:13 GMT]
Service discovery failed DEVICE:ty [24 Feb 2011 19:43:19 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 19:47:05 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 19:47:11 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 19:47:29 GMT]
ty cancled election initiation [24 Feb 2011 19:47:29 GMT]
09 cancled election initiation [24 Feb 2011 19:47:29 GMT]
sgaf cancled election initiation [24 Feb 2011 19:47:29 GMT]
Service discovery failed DEVICE:ty [24 Feb 2011 20:02:20 GMT]
Device or resource busy DEVICE:qwerty [24 Feb 2011 20:02:20 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 20:02:49 GMT]
HTC Dream cancled election initiation [24 Feb 2011 20:02:55 GMT]
zxc cancled election initiation [24 Feb 2011 20:02:55 GMT]
Service discovery failed DEVICE:09 [24 Feb 2011 20:13:44 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 20:13:55 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 20:14:02 GMT]
Service discovery failed DEVICE:09 [24 Feb 2011 20:33:06 GMT]
HTC Dream cancled election initiation [24 Feb 2011 20:33:24 GMT]
ty cancled election initiation [24 Feb 2011 20:33:24 GMT]
HTC Dream cancled election initiation [24 Feb 2011 20:33:24 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 20:41:50 GMT]
Service discovery failed DEVICE:qwerty [24 Feb 2011 20:42:05 GMT]
Service discovery failed DEVICE:qwerty [24 Feb 2011 20:53:24 GMT]
Service discovery failed DEVICE:qwerty [24 Feb 2011 21:33:09 GMT]
Service discovery failed DEVICE:zxc [24 Feb 2011 21:33:19 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 21:33:37 GMT]
sgaf cancled election initiation [24 Feb 2011 21:33:37 GMT]
HTC Dream cancled election initiation [24 Feb 2011 21:33:37 GMT]
ty cancled election initiation [24 Feb 2011 21:33:37 GMT]
HTC Dream cancled election initiation [24 Feb 2011 21:33:37 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 21:44:26 GMT]
09 cancled election initiation [24 Feb 2011 21:44:43 GMT]
Service discovery failed DEVICE:ty [24 Feb 2011 22:06:38 GMT]
Service discovery failed DEVICE:qwerty [24 Feb 2011 22:06:42 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 22:06:46 GMT]
Service discovery failed DEVICE:zxc [24 Feb 2011 22:06:52 GMT]
09 cancled election initiation [24 Feb 2011 22:06:52 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 22:10:25 GMT]
Service discovery failed DEVICE:09 [24 Feb 2011 22:10:34 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 22:10:39 GMT]
Service discovery failed DEVICE:ty [24 Feb 2011 22:10:45 GMT]
zxc cancled election initiation [24 Feb 2011 22:10:45 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 22:27:59 GMT]
Service discovery failed DEVICE:ty [24 Feb 2011 22:49:54 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 22:50:02 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 22:50:08 GMT]
Service discovery failed DEVICE:qwerty [24 Feb 2011 23:19:41 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 23:19:59 GMT]
Service discovery failed DEVICE:ty [24 Feb 2011 23:20:04 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 23:41:32 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 00:20:07 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 00:54:39 GMT]
Service discovery failed DEVICE:ty [25 Feb 2011 01:16:07 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 01:16:20 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 01:42:07 GMT]
Service discovery failed DEVICE:zxc [25 Feb 2011 02:20:30 GMT]
Service discovery failed DEVICE:09 [25 Feb 2011 02:20:39 GMT]
Service discovery failed DEVICE:qwerty [25 Feb 2011 02:20:45 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 02:20:51 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 02:21:01 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 02:38:03 GMT]
Service discovery failed DEVICE:zxc [25 Feb 2011 03:25:15 GMT]
Service discovery failed DEVICE:qwerty [25 Feb 2011 03:25:21 GMT]
Service discovery failed DEVICE:09 [25 Feb 2011 03:25:27 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 03:25:38 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 04:25:31 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 05:00:05 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 05:34:11 GMT]
Service discovery failed DEVICE:zxc [25 Feb 2011 05:34:17 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 05:34:30 GMT]
Service discovery failed DEVICE:qwerty [25 Feb 2011 06:08:35 GMT]
Service discovery failed DEVICE:ty [25 Feb 2011 06:30:00 GMT]
Service discovery failed DEVICE:09 [25 Feb 2011 06:30:05 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 06:30:18 GMT]
Service discovery failed DEVICE:zxc [25 Feb 2011 07:17:31 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 07:17:50 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 07:52:13 GMT]
Service discovery failed DEVICE:ty [25 Feb 2011 08:43:51 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 08:44:00 GMT]
Service discovery failed DEVICE:zxc [25 Feb 2011 09:14:14 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 10:01:40 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 10:31:52 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 11:32:00 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 11:57:51 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 12:19:01 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 12:19:23 GMT]
Service discovery failed DEVICE:ty [25 Feb 2011 12:40:47 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 12:40:57 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 13:11:00 GMT]
zxc cancled election initiation [25 Feb 2011 13:58:38 GMT]
qwerty cancled election initiation [25 Feb 2011 13:58:38 GMT]
Service discovery failed DEVICE:qwerty [25 Feb 2011 14:04:19 GMT]
Service discovery failed DEVICE:09 [25 Feb 2011 14:04:40 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 14:46:21 GMT]
Service discovery failed DEVICE:09 [25 Feb 2011 14:46:30 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 14:46:34 GMT]
HTC Dream cancled election initiation [25 Feb 2011 14:46:43 GMT]
sgaf cancled election initiation [25 Feb 2011 14:46:43 GMT]
