17:30:28, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4207
UConnect Schedule  prime=7
17:30:59, 18:00:31, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4166
18:37:02, 19:06:34, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4102
18:38:32, 19:08:04, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4098
18:56:01, 19:25:33, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4087
18:57:31, 19:27:03, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4089
19:11:00, 19:40:32, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4081
19:13:00, 19:42:32, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4080
19:21:30, 19:51:01, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4067
19:22:59, 19:52:31, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4062
19:24:59, 19:54:31, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4051
19:54:28, 20:23:59, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4051
20:14:56, 20:44:28, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4044
20:16:26, 20:45:58, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4040
20:19:26, 20:48:58, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4037
20:33:55, 21:03:27, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4023
20:48:24, 21:17:56, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4015
20:51:24, 21:20:56, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4006
20:52:54, 21:22:26, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4004
21:02:24, 21:31:56, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3996
21:05:53, 21:35:25, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3997
21:14:23, 21:43:55, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3984
21:16:53, 21:46:25, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3987
21:28:22, 21:57:54, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3972
21:30:22, 21:59:54, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3970
21:31:52, 22:01:24, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3966
21:48:51, 22:18:23, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3957
22:06:50, 22:36:22, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3937
22:08:20, 22:37:52, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3939
22:10:20, 22:39:51, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3939
22:33:48, 23:03:20, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3933
22:35:18, 23:04:50, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3928
22:36:48, 23:06:20, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3923
22:50:17, 23:19:49, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3925
23:02:17, 23:31:48, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3916
23:12:46, 23:42:18, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3898
23:14:16, 23:43:48, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3909
23:15:46, 23:45:18, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3896
23:33:15, 00:02:47, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3870
23:46:44, 00:16:16, Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3883
23:55:14, 00:24:45, Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3881
23:58:43, 00:28:15, Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3847
00:07:13, 00:36:45, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3860
00:09:13, 00:38:44, Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3858
00:10:43, 00:40:14, Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3849
00:31:42, 01:01:13, Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3849
00:41:41, 01:11:13, Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3835
00:50:10, 01:19:42, Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3833
00:52:40, 01:22:12, Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3827
00:55:10, 01:24:42, Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3825
01:06:39, 01:36:11, Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3821
01:24:38, 01:54:10, Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3800
01:33:08, 02:02:40, Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3795
01:36:38, 02:06:09, Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3799
01:50:07, 02:19:39, Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3790
01:51:37, 02:21:08, Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3764
02:00:06, 02:29:38, Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3782
02:03:36, 02:33:08, Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3781
02:12:35, 02:42:07, Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3767
02:24:05, 02:53:37, Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3775
02:31:34, 03:01:06, Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3768
02:39:04, 03:08:36, Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3776
02:52:03, 03:21:35, Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3772
02:53:33, 03:23:05, Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3771
03:19:02, 03:48:33, Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3763
03:21:01, 03:50:33, Battery: level = 36, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3762
03:28:28, 03:58:00, Battery: level = 36, scale = 100, status = 2, health = 2, plugged = 1, voltage = 3800
03:28:28, 03:58:00, Battery: level = 36, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3800
03:30:31, 04:00:03, Battery: level = 37, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3890
03:32:31, 04:02:03, Battery: level = 38, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3894
