17:35:54, 18:00:00, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4111
UConnect Schedule  prime=7
17:53:39, 18:17:44, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4112
17:56:39, 18:20:44, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4106
17:57:39, 18:21:44, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4104
18:02:38, 18:26:44, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4093
18:04:38, 18:28:44, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4088
18:05:38, 18:29:44, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4086
18:06:08, 18:30:14, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4080
18:06:38, 18:30:44, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4045
18:08:08, 18:32:14, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4043
18:41:36, 19:05:42, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4052
18:49:06, 19:13:11, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4050
18:50:36, 19:14:41, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4045
18:51:06, 19:15:11, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4011
18:52:35, 19:16:41, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4005
18:54:05, 19:18:11, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4023
19:16:04, 19:40:09, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4005
19:35:03, 19:59:08, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3981
20:01:02, 20:25:07, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3995
20:03:01, 20:27:07, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3987
20:15:31, 20:39:36, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3983
20:17:01, 20:41:06, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3982
20:19:00, 20:43:06, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3974
20:20:30, 20:44:36, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3971
20:46:59, 21:11:04, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3952
21:14:57, 21:39:03, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3940
21:34:56, 21:59:01, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3931
21:45:25, 22:09:31, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3966
21:50:55, 22:15:00, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3911
22:02:54, 22:27:00, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3919
22:04:24, 22:28:30, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3921
22:10:24, 22:34:29, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3923
22:11:24, 22:35:29, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3928
22:12:24, 22:36:29, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3921
22:12:54, 22:36:59, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3882
22:14:24, 22:38:29, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3877
22:15:54, 22:39:59, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3872
22:17:24, 22:41:29, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3871
22:18:23, 22:42:29, Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3869
22:19:53, 22:43:59, Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3859
22:23:23, 22:47:29, Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3857
22:25:53, 22:49:58, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3852
