17:20:19, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4207
UConnect Schedule  prime=7
17:22:32, 18:02:13, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4166
17:30:03, 18:09:44, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4111
17:54:01, 18:33:43, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4083
17:56:31, 18:36:12, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4081
17:58:01, 18:37:42, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4078
18:09:01, 18:48:42, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4082
18:11:30, 18:51:12, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4067
18:14:30, 18:54:11, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4069
18:28:59, 19:08:41, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4050
18:51:28, 19:31:09, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4045
18:52:58, 19:32:39, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4039
18:56:27, 19:36:09, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4033
18:57:57, 19:37:39, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4030
19:17:56, 19:57:38, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4028
19:19:26, 19:59:08, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4014
19:20:26, 20:00:08, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4020
19:23:26, 20:03:07, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4009
19:27:56, 20:07:37, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4007
19:32:26, 20:12:07, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3996
19:33:55, 20:13:37, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3995
19:46:55, 20:26:36, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3981
19:47:25, 20:27:06, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3978
19:48:25, 20:28:07, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3967
19:56:24, 20:36:06, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3947
19:56:54, 20:36:36, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3947
19:57:25, 20:37:07, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3942
19:59:54, 20:39:35, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3943
20:00:28, 20:40:09, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3938
20:00:54, 20:40:35, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3930
20:01:24, 20:41:05, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3924
20:01:54, 20:41:36, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3924
20:04:03, 20:43:45, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3920
20:04:54, 20:44:35, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3918
20:05:39, 20:45:21, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3915
20:08:29, 20:48:10, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3906
20:16:37, 20:56:18, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3928
20:17:53, 20:57:34, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3888
20:18:23, 20:58:04, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3881
