23:42:54, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4202
UConnect Schedule  prime=7
23:43:04, 18:00:10, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4119
23:43:50, 18:00:55, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4102
23:44:02, 18:01:07, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4157
00:15:52, 18:32:57, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4092
00:17:22, 18:34:27, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4104
00:27:21, 18:44:26, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4092
00:28:51, 18:45:56, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4088
00:54:20, 19:11:25, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4080
01:02:49, 19:19:54, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4072
01:15:48, 19:32:54, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4062
01:19:18, 19:36:24, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4063
01:40:47, 19:57:52, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4042
01:44:17, 20:01:22, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4054
01:52:46, 20:09:51, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4048
02:01:16, 20:18:21, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4042
02:15:45, 20:32:50, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4033
02:26:44, 20:43:49, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4023
02:38:44, 20:55:49, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4010
02:50:13, 21:07:18, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4016
02:51:43, 21:08:48, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4011
02:53:43, 21:10:48, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3997
03:03:12, 21:20:17, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3999
03:04:42, 21:21:47, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3986
03:21:11, 21:38:16, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3981
03:26:11, 21:43:16, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3976
03:36:40, 21:53:45, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3974
04:17:38, 22:34:43, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3967
04:21:08, 22:38:13, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3948
04:26:07, 22:43:13, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3952
04:27:37, 22:44:42, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3944
04:50:06, 23:07:11, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3947
04:53:06, 23:10:11, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3931
05:05:05, 23:22:10, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3924
05:22:34, 23:39:39, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3924
05:28:34, 23:45:39, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3907
05:52:32, 00:09:37, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3905
05:54:32, 00:11:37, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3897
06:01:02, 00:18:07, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3899
06:09:01, 00:26:06, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3887
06:21:30, 00:38:36, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3892
06:30:00, 00:47:05, Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3880
06:57:29, 01:14:34, Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3876
07:05:28, 01:22:33, Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3856
07:12:28, 01:29:33, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3862
07:17:57, 01:35:02, Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3844
07:23:57, 01:41:02, Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3842
07:25:27, 01:42:32, Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3839
07:27:27, 01:44:32, Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3839
07:43:56, 02:01:01, Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3833
07:45:26, 02:02:31, Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3825
08:06:54, 02:24:00, Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3816
08:08:24, 02:25:29, Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3811
08:09:57, 02:27:03, Battery: level = 51, scale = 100, status = 2, health = 2, plugged = 1, voltage = 3858
08:09:59, 02:27:04, Battery: level = 51, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3915
