23:46:07, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4178
UConnect Schedule  prime=7
23:46:13, 18:00:06, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4131
00:17:45, 18:31:38, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4096
00:18:45, 18:32:38, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4105
00:25:45, 18:39:38, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4076
00:27:15, 18:41:07, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4069
00:43:14, 18:57:06, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4078
00:56:13, 19:10:06, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4077
01:14:42, 19:28:35, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4066
01:23:12, 19:37:04, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4057
01:37:41, 19:51:33, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4053
01:48:10, 20:02:03, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4045
02:02:39, 20:16:32, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4033
02:13:39, 20:27:31, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4032
02:17:08, 20:31:01, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4018
02:22:38, 20:36:31, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4022
02:26:08, 20:40:00, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4022
02:34:07, 20:48:00, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4022
03:08:05, 21:21:58, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4008
03:13:05, 21:26:58, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4002
03:14:35, 21:28:28, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4002
03:16:35, 21:30:27, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3990
03:41:33, 21:55:26, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3965
03:50:03, 22:03:56, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3975
03:50:33, 22:04:26, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3946
03:52:03, 22:05:55, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3942
04:17:31, 22:31:24, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3952
04:19:01, 22:32:54, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3959
04:36:00, 22:49:53, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3936
04:38:00, 22:51:53, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3938
04:39:30, 22:53:23, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3920
04:47:59, 23:01:52, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3906
04:49:29, 23:03:22, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3902
04:50:29, 23:04:22, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3900
04:51:59, 23:05:52, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3892
04:53:29, 23:07:22, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3889
04:55:59, 23:09:52, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3896
04:57:29, 23:11:22, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3887
04:57:29, 23:11:22, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3887
04:58:59, 23:12:52, Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3894
05:14:58, 23:28:51, Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3854
05:16:28, 23:30:20, Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3849
05:17:28, 23:31:21, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3851
05:18:58, 23:32:50, Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3851
05:20:28, 23:34:20, Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3848
05:23:57, 23:37:50, Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3830
05:25:27, 23:39:20, Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3827
05:26:57, 23:40:50, Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3806
05:28:27, 23:42:20, Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3820
05:29:57, 23:43:50, Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3816
05:31:27, 23:45:20, Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3812
06:25:24, 00:39:16, Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3807
06:27:24, 00:41:16, Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3789
06:28:54, 00:42:46, Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3781
06:30:23, 00:44:16, Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3779
06:31:53, 00:45:46, Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3776
07:13:51, 01:27:44, Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3779
07:16:51, 01:30:43, Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3773
07:29:50, 01:43:43, Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3759
07:31:20, 01:45:13, Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3749
07:43:19, 01:57:12, Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3772
07:43:49, 01:57:42, Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3742
07:45:19, 01:59:12, Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3739
07:46:19, 02:00:12, Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3760
07:58:18, 02:12:11, Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3764
08:14:33, 02:28:26, Battery: level = 37, scale = 100, status = 2, health = 2, plugged = 1, voltage = 3794
08:14:34, 02:28:27, Battery: level = 37, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3794
08:14:35, 02:28:27, Battery: level = 37, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3838
