09:32:49, 18:00:00, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4098
UConnect Schedule  prime=7
09:33:04, 18:00:14, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4086
09:33:34, 18:00:44, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4103
09:35:04, 18:02:14, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4085
09:36:34, 18:03:44, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4081
09:44:03, 18:11:14, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4078
09:47:33, 18:14:44, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4075
09:58:32, 18:25:43, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4057
10:00:02, 18:27:13, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4057
10:00:32, 18:27:43, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4066
10:03:02, 18:30:13, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4068
10:46:00, 19:13:10, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4042
11:18:28, 19:45:38, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4022
11:19:58, 19:47:08, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4023
11:20:58, 19:48:08, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4037
11:21:28, 19:48:38, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4000
11:25:27, 19:52:38, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4026
11:30:57, 19:58:07, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3997
11:31:27, 19:58:37, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3974
11:34:27, 20:01:37, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3987
11:47:56, 20:15:06, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3988
12:02:55, 20:30:06, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3983
12:04:55, 20:32:05, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3978
12:29:23, 20:56:34, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3973
12:44:23, 21:11:33, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3968
13:01:22, 21:28:32, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3959
13:21:20, 21:48:31, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3948
13:34:20, 22:01:30, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3947
