06:50:53, 18:00:00, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4116
UConnect Schedule  prime=7
07:23:04, 18:32:11, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4018
07:26:04, 18:35:11, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4010
07:42:03, 18:51:10, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3997
07:47:33, 18:56:40, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4004
07:48:33, 18:57:40, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3963
07:49:33, 18:58:40, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3962
07:50:03, 18:59:10, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3957
07:52:03, 19:01:10, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3954
07:54:33, 19:03:40, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3942
07:56:03, 19:05:09, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3940
07:57:32, 19:06:39, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3942
08:08:02, 19:17:09, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3953
08:08:32, 19:17:39, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3914
08:09:32, 19:18:39, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3912
08:10:02, 19:19:09, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3907
08:11:02, 19:20:09, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3905
08:11:32, 19:20:39, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3907
08:14:32, 19:23:38, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3900
08:15:31, 19:24:38, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3899
08:17:01, 19:26:08, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3892
08:18:31, 19:27:38, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3888
08:21:01, 19:30:08, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3876
08:21:31, 19:30:38, Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3883
08:23:31, 19:32:38, Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3875
08:25:31, 19:34:38, Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3868
08:28:31, 19:37:38, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3858
08:41:30, 19:50:37, Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3840
08:42:00, 19:51:07, Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3834
08:42:30, 19:51:37, Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3815
08:44:00, 19:53:07, Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3830
08:44:30, 19:53:37, Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3833
08:46:30, 19:55:36, Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3823
08:48:00, 19:57:06, Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3819
08:49:29, 19:58:36, Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3818
09:08:28, 20:17:35, Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3782
09:09:28, 20:18:35, Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3782
09:10:59, 20:20:06, Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3782
09:11:28, 20:20:35, Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3773
09:13:28, 20:22:35, Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3771
09:14:58, 20:24:05, Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3769
09:16:28, 20:25:35, Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3767
09:17:58, 20:27:05, Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3762
09:18:28, 20:27:35, Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3763
09:19:58, 20:29:05, Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3766
09:22:28, 20:31:34, Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3756
09:23:57, 20:33:04, Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3754
09:34:27, 20:43:34, Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3740
09:34:58, 20:44:05, Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3773
09:35:27, 20:44:34, Battery: level = 36, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3739
