06:51:01, 00:00:00, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4161
UConnect Schedule  prime=7
09:08:33, 02:17:31, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4008
09:26:01, 02:35:00, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3999
09:27:02, 02:36:00, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3970
09:29:02, 02:38:00, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3996
09:44:30, 02:53:29, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3984
10:04:29, 03:13:28, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3970
10:07:59, 03:16:57, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3970
10:10:29, 03:19:27, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3959
10:31:28, 03:40:26, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3959
10:34:57, 03:43:56, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3957
10:39:27, 03:48:26, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3945
10:46:27, 03:55:25, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3932
10:49:27, 03:58:25, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3936
10:52:26, 04:01:25, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3928
10:58:26, 04:07:24, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3923
10:59:56, 04:08:54, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3907
11:00:56, 04:09:54, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3915
11:13:55, 04:22:54, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3905
