08:41:11, 00:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=0, potential bt peers=6
08:41:25, 00:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100
08:41:29, 00:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100
08:43:41, 00:00:00, Battery: level = 99, scale = 100, status = 2, health = 2, plugged = 1, voltage = 4129
UConnect Schedule  prime=7
08:43:41 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 6
08:43:45, 00:00:04, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4187, active bt peers=0, potential bt peers=6
08:50:25, 00:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4187, active bt peers=0, potential bt peers=6
UConnect Schedule  prime=7
08:50:25 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 6
08:55:44, 00:05:19, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4126, active bt peers=0, potential bt peers=6
08:55:45, 00:05:20, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4120, active bt peers=0, potential bt peers=6
08:55:46, 00:05:21, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4120, active bt peers=0, potential bt peers=6
08:59:48, 00:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4120
UConnect Schedule  prime=7
08:59:48 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 6
09:28:34, 00:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4120, active bt peers=0, potential bt peers=6
UConnect Schedule  prime=7
09:28:34 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 6
09:36:25, 00:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4120, active bt peers=1, potential bt peers=6
UConnect Schedule  prime=7
09:36:25 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 6
09:47:23, 00:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4120, active bt peers=1, potential bt peers=6
UConnect Schedule  prime=7
09:47:23 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 6
