20:40:38; Battery: level = 31, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3713
20:42:37; Battery: level = 30, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3709
20:44:07; Battery: level = 29, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3706
20:47:07; Battery: level = 28, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3699
20:50:37; Battery: level = 27, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3699
20:55:07; Battery: level = 26, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3701
20:57:07; Battery: level = 25, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3699
21:04:05; Battery: level = 25, scale = 100, status = 2, health = 2, plugged = 1, voltage = 3688
21:04:06; Battery: level = 25, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3688
21:07:36; Battery: level = 26, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3773
21:11:06; Battery: level = 27, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3771
21:14:06; Battery: level = 28, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3786
21:17:35; Battery: level = 29, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3790
21:21:05; Battery: level = 30, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3788
21:24:35; Battery: level = 31, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3782
21:28:05; Battery: level = 32, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3794
21:31:35; Battery: level = 33, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3799
21:34:34; Battery: level = 34, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3728
21:37:48; Battery: level = 34, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3729
21:39:34; Battery: level = 33, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3707
21:40:25; Battery: level = 33, scale = 100, status = 2, health = 2, plugged = 1, voltage = 3715
21:40:28; Battery: level = 33, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3771
