19:23:35; Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3881
19:24:35; Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3870
19:28:35; Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3869
19:29:05; Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3861
19:32:34; Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3852
19:33:04; Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3857
19:36:04; Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3843
19:37:34; Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3843
19:41:34; Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3831
19:43:34; Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3826
19:45:34; Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3817
19:46:04; Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3816
19:47:34; Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3811
19:50:33; Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3806
19:53:33; Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3786
19:58:33; Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3789
20:00:33; Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3773
20:03:03; Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3779
20:03:33; Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3767
20:08:32; Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3771
20:11:32; Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3766
20:12:02; Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3760
20:16:32; Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3758
20:18:32; Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3739
20:19:02; Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3736
20:19:32; Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3742
20:22:32; Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3750
20:24:31; Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3748
20:28:31; Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3742
20:29:31; Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3728
20:35:01; Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3732
20:37:01; Battery: level = 36, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3732
20:39:31; Battery: level = 35, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3730
20:40:30; Battery: level = 34, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3728
20:46:00; Battery: level = 33, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3714
20:51:00; Battery: level = 32, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3714
20:52:30; Battery: level = 31, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3710
20:55:30; Battery: level = 30, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3714
20:58:59; Battery: level = 29, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3697
21:02:59; Battery: level = 28, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3701
21:06:32; Battery: level = 28, scale = 100, status = 2, health = 2, plugged = 1, voltage = 3700
21:07:09; Battery: level = 28, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3770
21:09:59; Battery: level = 29, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3788
21:13:29; Battery: level = 30, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3793
21:16:58; Battery: level = 31, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3786
21:20:28; Battery: level = 32, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3797
21:23:28; Battery: level = 33, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3799
21:26:58; Battery: level = 34, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3802
21:30:28; Battery: level = 35, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3799
21:33:57; Battery: level = 36, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3804
21:37:27; Battery: level = 37, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3737
21:38:11; Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3741
21:40:49; Battery: level = 37, scale = 100, status = 2, health = 2, plugged = 1, voltage = 3724
21:40:49; Battery: level = 37, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3724
