02:32:30, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169
UConnect Schedule  prime=7
02:54:22, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=1, potential bt peers=5
UConnect Schedule  prime=7
03:16:33, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=1, potential bt peers=5
UConnect Schedule  prime=7
03:43:45, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=1, potential bt peers=5
UConnect Schedule  prime=7
04:25:08, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=1, potential bt peers=5
UConnect Schedule  prime=7
05:02:09, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=1, potential bt peers=5
UConnect Schedule  prime=7
05:30:13, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=1, potential bt peers=5
UConnect Schedule  prime=7
05:52:21, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=1, potential bt peers=5
UConnect Schedule  prime=7
06:16:20, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=2, potential bt peers=5
UConnect Schedule  prime=7
06:41:18, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=1, potential bt peers=5
UConnect Schedule  prime=7
07:00:35, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=2, potential bt peers=5
UConnect Schedule  prime=7
07:16:52, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=2, potential bt peers=5
UConnect Schedule  prime=7
07:40:04, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=2, potential bt peers=5
UConnect Schedule  prime=7
08:00:46, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=2, potential bt peers=5
UConnect Schedule  prime=7
12:21:32, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=3, potential bt peers=5
UConnect Schedule  prime=7
12:33:47, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=3, potential bt peers=5
UConnect Schedule  prime=7
14:33:44, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=2, potential bt peers=5
UConnect Schedule  prime=7
15:50:34, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169, active bt peers=1, potential bt peers=5
15:55:40, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169
17:28:21, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4169
UConnect Schedule  prime=7
