02:32:19, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100
UConnect Schedule  prime=7
02:50:23, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=1, potential bt peers=2
UConnect Schedule  prime=7
03:15:04, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=1, potential bt peers=2
UConnect Schedule  prime=7
03:39:51, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=1, potential bt peers=2
UConnect Schedule  prime=7
04:20:14, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=2, potential bt peers=2
UConnect Schedule  prime=7
04:58:54, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=2, potential bt peers=2
UConnect Schedule  prime=7
05:27:12, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=2, potential bt peers=2
UConnect Schedule  prime=7
05:49:03, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=2, potential bt peers=2
UConnect Schedule  prime=7
06:13:06, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=2, potential bt peers=2
UConnect Schedule  prime=7
06:36:35, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=1, potential bt peers=2
UConnect Schedule  prime=7
06:56:14, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=2, potential bt peers=2
UConnect Schedule  prime=7
07:16:21, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=2, potential bt peers=2
UConnect Schedule  prime=7
07:36:09, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=2, potential bt peers=2
UConnect Schedule  prime=7
07:57:02, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=2, potential bt peers=2
UConnect Schedule  prime=7
12:20:34, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=2, potential bt peers=2
UConnect Schedule  prime=7
12:32:05, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=1, potential bt peers=2
UConnect Schedule  prime=7
14:31:10, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=1, potential bt peers=2
UConnect Schedule  prime=7
17:27:40, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 1, voltage = 4100, active bt peers=1, potential bt peers=2
UConnect Schedule  prime=7
