21:57:45, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4197
UConnect Schedule  prime=7
21:57:58, 18:00:13, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4131
22:36:26, 18:38:41, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4108
23:04:24, 19:06:39, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4094
23:23:23, 19:25:38, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4085
23:24:53, 19:27:08, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4081
23:40:22, 19:42:37, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4060
23:42:22, 19:44:37, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4064
23:43:52, 19:46:07, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4059
23:50:21, 19:52:36, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4057
23:52:21, 19:54:36, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4053
00:14:50, 20:17:05, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4054
00:25:19, 20:27:34, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4026
00:26:49, 20:29:04, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4022
00:27:49, 20:30:04, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4019
00:29:19, 20:31:34, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4013
01:09:17, 21:11:32, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4008
01:20:16, 21:22:31, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4001
01:29:45, 21:32:00, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3995
01:32:45, 21:35:00, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3982
01:37:45, 21:40:00, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4006
01:47:14, 21:49:29, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3995
01:50:14, 21:52:29, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3943
01:51:14, 21:53:29, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3984
01:51:44, 21:53:59, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3947
01:53:14, 21:55:29, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3957
02:08:13, 22:10:28, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3961
02:17:43, 22:19:58, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3950
02:19:43, 22:21:58, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3942
02:24:42, 22:26:57, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3937
03:03:10, 23:05:25, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3934
03:11:40, 23:13:55, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3956
03:13:39, 23:15:54, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3921
03:18:39, 23:20:54, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3916
03:29:39, 23:31:54, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3894
03:38:08, 23:40:23, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3879
03:39:08, 23:41:23, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3909
03:40:38, 23:42:53, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3870
04:26:05, 00:28:20, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3878
04:39:04, 00:41:19, Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3875
04:40:34, 00:42:49, Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3865
04:53:34, 00:55:48, Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3858
04:55:03, 00:57:18, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3856
05:08:03, 01:10:18, Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3853
05:33:31, 01:35:46, Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3847
05:50:00, 01:52:15, Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3836
05:57:00, 01:59:15, Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3831
05:59:00, 02:01:15, Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3820
06:07:29, 02:09:44, Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3826
06:17:29, 02:19:44, Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3813
06:20:58, 02:23:13, Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3804
06:53:57, 02:56:11, Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3803
07:06:56, 03:09:11, Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3799
07:08:26, 03:10:41, Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3791
07:21:55, 03:24:10, Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3785
