15:35:39, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4204
UConnect Schedule  prime=7
15:35:46, 18:00:06, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4125
16:11:53, 18:36:14, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4109
16:36:52, 19:01:12, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4098
16:55:21, 19:19:41, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4089
16:58:50, 19:23:11, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4082
17:05:50, 19:30:10, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4086
17:07:20, 19:31:40, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4076
17:32:48, 19:57:09, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4067
17:45:48, 20:10:08, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4056
17:47:17, 20:11:38, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4050
17:49:17, 20:13:38, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4049
18:10:16, 20:34:36, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4042
18:11:46, 20:36:06, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4038
18:37:15, 21:01:35, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4036
18:40:44, 21:05:05, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4026
18:53:44, 21:18:04, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4021
18:57:13, 21:21:34, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4017
19:13:42, 21:38:03, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4003
19:26:12, 21:50:32, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4006
19:39:41, 22:04:01, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3999
19:43:11, 22:07:31, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3993
19:47:10, 22:11:31, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3984
19:50:40, 22:15:01, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3983
20:14:39, 22:38:59, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3974
20:51:37, 23:15:57, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3960
21:07:36, 23:31:56, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3953
21:09:36, 23:33:56, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3957
21:22:35, 23:46:55, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3937
21:56:03, 00:20:23, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3934
22:21:31, 00:45:52, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3925
22:23:01, 00:47:22, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3916
22:40:00, 01:04:21, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3911
23:04:59, 01:29:19, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3896
23:21:58, 01:46:18, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3897
23:23:28, 01:47:48, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3869
23:24:58, 01:49:18, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3878
23:41:57, 02:06:17, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3883
00:09:55, 02:34:15, Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3877
00:26:24, 02:50:45, Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3862
00:50:53, 03:15:13, Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3860
01:07:52, 03:32:12, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3859
01:09:22, 03:33:42, Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3853
01:17:51, 03:42:11, Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3849
01:21:21, 03:45:41, Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3840
01:28:20, 03:52:41, Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3844
01:29:50, 03:54:11, Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3827
01:39:20, 04:03:40, Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3819
02:16:18, 04:40:38, Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3796
02:18:18, 04:42:39, Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3790
02:19:17, 04:43:38, Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3781
02:26:47, 04:51:07, Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3804
02:28:47, 04:53:07, Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3766
02:30:17, 04:54:37, Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3784
02:45:46, 05:10:06, Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3795
02:47:16, 05:11:36, Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3785
03:14:44, 05:39:05, Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3757
03:15:44, 05:40:04, Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3782
03:20:44, 05:45:04, Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3790
03:26:43, 05:51:04, Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3777
03:27:13, 05:51:34, Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3740
03:29:43, 05:54:04, Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3744
03:46:42, 06:11:03, Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3761
04:05:41, 06:30:02, Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3752
04:07:11, 06:31:32, Battery: level = 36, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3745
04:23:40, 06:48:01, Battery: level = 35, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3758
04:27:37, 06:51:57, Battery: level = 35, scale = 100, status = 2, health = 2, plugged = 1, voltage = 3796
04:27:46, 06:52:07, Battery: level = 35, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3853
