21:54:22, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4198
UConnect Schedule  prime=7
21:54:35, 18:00:12, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4117
22:27:00, 18:32:38, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4106
22:39:29, 18:45:07, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4097
22:57:58, 19:03:36, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4086
23:01:28, 19:07:06, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4082
23:09:58, 19:15:36, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4066
23:11:58, 19:17:36, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4078
23:13:28, 19:19:05, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4064
23:30:26, 19:36:04, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4059
23:33:56, 19:39:34, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4057
23:47:26, 19:53:03, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4031
23:51:25, 19:57:03, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4018
23:52:55, 19:58:33, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4009
23:54:55, 20:00:33, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4036
00:04:54, 20:10:32, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4028
00:23:23, 20:29:01, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3988
00:23:24, 20:29:02, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3988
00:31:53, 20:37:31, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4004
00:33:23, 20:39:01, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4002
00:55:51, 21:01:29, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3995
00:59:21, 21:04:59, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3991
01:16:20, 21:21:58, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3981
01:29:20, 21:34:57, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3982
01:30:50, 21:36:28, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3972
01:46:19, 21:51:56, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3963
01:49:48, 21:55:26, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3958
01:59:48, 22:05:26, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3958
02:24:46, 22:30:24, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3947
02:46:45, 22:52:23, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3920
02:48:15, 22:53:53, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3910
02:53:15, 22:58:53, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3938
02:58:14, 23:03:52, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3933
03:01:44, 23:07:22, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3928
03:04:14, 23:09:52, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3928
