21:55:35, 18:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4182
UConnect Schedule  prime=7
21:55:49, 18:00:14, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4109
22:33:30, 18:37:55, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4101
22:54:29, 18:58:54, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4088
22:55:59, 19:00:24, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4086
23:07:59, 19:12:24, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4083
23:09:58, 19:14:23, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4069
23:22:28, 19:26:53, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4077
23:23:58, 19:28:23, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4073
23:40:27, 19:44:51, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4092
23:40:57, 19:45:21, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4055
23:42:26, 19:46:51, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4050
00:13:55, 20:18:19, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4045
00:15:24, 20:19:49, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4042
00:25:24, 20:29:49, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4028
00:35:23, 20:39:48, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4025
01:03:22, 21:07:47, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4018
01:08:21, 21:12:46, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4014
01:35:50, 21:40:15, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4000
