21:56:15, 18:00:00, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4019
21:56:15, 18:00:00, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4039
UConnect Schedule  prime=7
21:56:45, 18:00:30, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4068
21:57:15, 18:01:00, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4011
21:58:45, 18:02:30, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4073
21:59:15, 18:03:00, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4023
22:00:15, 18:04:00, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4058
22:00:45, 18:04:30, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4020
22:12:14, 18:15:59, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4019
22:14:14, 18:17:59, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4024
22:31:13, 18:34:58, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4018
22:47:12, 18:50:57, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4008
22:49:12, 18:52:57, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4006
23:00:41, 19:04:26, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3992
23:07:11, 19:10:56, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3987
23:08:41, 19:12:26, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3982
23:10:40, 19:14:25, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3981
23:25:40, 19:29:25, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3969
23:27:10, 19:30:54, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3983
23:32:39, 19:36:24, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3968
23:55:38, 19:59:23, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3947
23:57:08, 20:00:53, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3951
00:26:06, 20:29:51, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3947
00:29:36, 20:33:21, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3934
00:39:35, 20:43:20, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3919
00:59:34, 21:03:19, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3927
01:12:03, 21:15:48, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3919
01:13:34, 21:17:19, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3909
01:42:02, 21:45:47, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3890
02:26:59, 22:30:44, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3885
02:28:29, 22:32:14, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3880
02:45:28, 22:49:13, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3875
02:46:58, 22:50:43, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3878
03:06:57, 23:10:42, Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3870
03:20:56, 23:24:41, Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3871
03:24:26, 23:28:11, Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3861
03:35:25, 23:39:10, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3853
03:42:25, 23:46:10, Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3856
03:45:54, 23:49:39, Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3854
04:01:23, 00:05:08, Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3830
04:03:23, 00:07:08, Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3831
04:15:53, 00:19:38, Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3827
04:21:22, 00:25:07, Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3824
04:33:22, 00:37:07, Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3815
04:51:51, 00:55:36, Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3806
05:02:20, 01:06:05, Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3785
05:20:49, 01:24:34, Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3794
05:22:19, 01:26:04, Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3788
05:24:19, 01:28:04, Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3786
05:48:47, 01:52:32, Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3773
05:50:47, 01:54:32, Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3776
05:52:17, 01:56:02, Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3775
06:00:46, 02:04:31, Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3772
06:02:16, 02:06:01, Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3771
06:10:46, 02:14:31, Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3770
06:29:15, 02:33:00, Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3775
06:55:43, 02:59:28, Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3768
07:06:43, 03:10:28, Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3760
07:15:12, 03:18:57, Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3758
07:18:42, 03:22:27, Battery: level = 36, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3746
07:49:40, 03:53:25, Battery: level = 35, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3750
07:51:40, 03:55:25, Battery: level = 34, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3755
07:58:10, 04:01:55, Battery: level = 33, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3742
08:10:09, 04:13:54, Battery: level = 32, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3749
08:31:08, 04:34:53, Battery: level = 31, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3735
08:32:38, 04:36:23, Battery: level = 30, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3731
