21:54:30, 00:00:00, Battery: level = 100, scale = 100, status = 5, health = 2, plugged = 2, voltage = 4190
UConnect Schedule  prime=7
21:54:44, 00:00:15, Battery: level = 100, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4114
22:31:34, 00:37:04, Battery: level = 99, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4105
22:33:04, 00:38:34, Battery: level = 98, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4102
22:51:03, 00:56:33, Battery: level = 97, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4086
23:03:02, 01:08:33, Battery: level = 96, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4082
23:11:32, 01:17:02, Battery: level = 95, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4076
23:13:02, 01:18:32, Battery: level = 94, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4076
23:26:01, 01:31:31, Battery: level = 93, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4063
23:27:31, 01:33:01, Battery: level = 92, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4067
23:46:00, 01:51:30, Battery: level = 91, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4060
23:49:30, 01:55:00, Battery: level = 90, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4055
23:55:29, 02:00:59, Battery: level = 89, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4046
23:58:59, 02:04:29, Battery: level = 88, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4036
00:10:58, 02:16:29, Battery: level = 87, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4017
00:20:58, 02:26:28, Battery: level = 86, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4030
00:27:27, 02:32:58, Battery: level = 85, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4014
00:37:27, 02:42:57, Battery: level = 84, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4014
00:39:27, 02:44:57, Battery: level = 83, scale = 100, status = 4, health = 2, plugged = 0, voltage = 4013
00:55:26, 03:00:56, Battery: level = 82, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3993
01:01:55, 03:07:26, Battery: level = 81, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3986
01:03:25, 03:08:55, Battery: level = 80, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3982
01:10:25, 03:15:55, Battery: level = 79, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3981
01:33:23, 03:38:54, Battery: level = 78, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3974
01:49:52, 03:55:23, Battery: level = 77, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3970
01:51:22, 03:56:53, Battery: level = 76, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3963
01:59:52, 04:05:22, Battery: level = 75, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3956
02:01:22, 04:06:52, Battery: level = 74, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3948
02:03:22, 04:08:52, Battery: level = 73, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3951
02:33:20, 04:38:50, Battery: level = 72, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3942
02:49:19, 04:54:49, Battery: level = 71, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3933
02:59:18, 05:04:49, Battery: level = 70, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3930
03:11:48, 05:17:18, Battery: level = 69, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3909
03:15:17, 05:20:48, Battery: level = 68, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3916
03:45:16, 05:50:46, Battery: level = 67, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3903
03:54:45, 06:00:15, Battery: level = 66, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3906
03:56:15, 06:01:45, Battery: level = 65, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3901
04:08:44, 06:14:15, Battery: level = 64, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3889
04:10:14, 06:15:45, Battery: level = 63, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3883
04:31:13, 06:36:43, Battery: level = 62, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3885
04:53:12, 06:58:42, Battery: level = 61, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3867
05:09:11, 07:14:41, Battery: level = 60, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3870
05:14:11, 07:19:41, Battery: level = 59, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3854
05:17:40, 07:23:11, Battery: level = 58, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3851
05:45:09, 07:50:39, Battery: level = 57, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3849
06:04:08, 08:09:38, Battery: level = 56, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3831
06:19:07, 08:24:37, Battery: level = 55, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3835
06:42:35, 08:48:06, Battery: level = 54, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3826
06:44:05, 08:49:36, Battery: level = 53, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3817
06:51:05, 08:56:35, Battery: level = 52, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3816
07:13:04, 09:18:34, Battery: level = 51, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3789
07:14:34, 09:20:04, Battery: level = 50, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3797
07:27:33, 09:33:03, Battery: level = 49, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3797
07:39:32, 09:45:02, Battery: level = 48, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3788
07:41:32, 09:47:02, Battery: level = 47, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3786
07:54:01, 09:59:31, Battery: level = 46, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3773
07:55:31, 10:01:01, Battery: level = 45, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3775
07:57:31, 10:03:01, Battery: level = 44, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3779
08:02:31, 10:08:01, Battery: level = 43, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3771
08:04:01, 10:09:31, Battery: level = 42, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3767
08:20:00, 10:25:30, Battery: level = 41, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3760
08:38:29, 10:43:59, Battery: level = 40, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3773
08:39:58, 10:45:29, Battery: level = 39, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3759
08:55:28, 11:00:58, Battery: level = 38, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3757
08:58:57, 11:04:28, Battery: level = 37, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3763
09:24:26, 11:29:56, Battery: level = 36, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3759
09:42:25, 11:47:55, Battery: level = 35, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3754
09:44:25, 11:49:55, Battery: level = 34, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3740
09:56:24, 12:01:54, Battery: level = 33, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3745
10:12:23, 12:17:53, Battery: level = 32, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3746
10:15:53, 12:21:23, Battery: level = 31, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3742
10:34:22, 12:39:52, Battery: level = 30, scale = 100, status = 4, health = 2, plugged = 0, voltage = 3736
10:45:46, 12:51:17, Battery: level = 30, scale = 100, status = 2, health = 2, plugged = 1, voltage = 3781
10:45:47, 12:51:17, Battery: level = 30, scale = 100, status = 2, health = 2, plugged = 2, voltage = 3781
