Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
13:02:19, 00:23:D4:6A:B6:B9, 00:23:D4:69:79:1C, phone, 192.168.1.2, bluetooth_network, true, fresh, 7
13:06:13, 00:23:D4:6A:B6:B9, 00:23:D4:6A:A4:E2, 09, GARBAGE, bluetooth_network, true, old, 7
13:06:21, 00:23:D4:6A:B6:B9, 00:23:D4:6A:B9:0F, HTC Dream, GARBAGE, bluetooth_network, true, old, 7
13:06:21, 00:23:D4:6A:B6:B9, 00:23:D4:6A:22:09, zxc, GARBAGE, bluetooth_network, true, old, 7
13:06:21, 00:23:D4:6A:B6:B9, 00:23:D4:6A:E5:21, 07, GARBAGE, bluetooth_network, true, old, 7
13:06:22, 00:23:D4:6A:B6:B9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, bluetooth_network, true, old, 7
13:06:22, 00:23:D4:6A:B6:B9, 00:23:D4:6A:BB:92, 08, GARBAGE, bluetooth_network, true, old, 7
13:06:22, 00:23:D4:6A:B6:B9, 00:23:D4:69:79:1C, phone, 192.168.1.2, bluetooth_network, true, old, 7
13:09:22, 00:23:D4:6A:B6:B9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 7
13:09:22, 00:23:D4:6A:B6:B9, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 8
13:09:58, 00:23:D4:6A:B6:B9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 8
13:09:58, 00:23:D4:6A:B6:B9, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 8
13:10:34, 00:23:D4:6A:B6:B9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 8
13:10:34, 00:23:D4:6A:B6:B9, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 8
13:10:35, 00:23:D4:6A:B6:B9, 00:23:D4:6A:A4:E2, phone, 192.168.1.7, wifi_network, true, old, 8
13:10:35, 00:23:D4:6A:B6:B9, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 8
13:10:35, 00:23:D4:6A:B6:B9, 00:23:D4:6A:B9:0F, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 8
13:10:35, 00:23:D4:6A:B6:B9, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 8
13:25:55, 00:23:D4:6A:B6:B9, 00:23:D4:6A:22:09, zxc, GARBAGE, bluetooth_network, true, old, 8
13:25:58, 00:23:D4:6A:B6:B9, 00:23:D4:6A:B9:0F, GARBAGE NAME, GARBAGE IP, bluetooth_network, true, old, 8
13:25:58, 00:23:D4:6A:B6:B9, 00:23:D4:6A:A4:E2, 09, GARBAGE, bluetooth_network, true, old, 8
13:25:58, 00:23:D4:6A:B6:B9, 00:23:D4:6A:E5:21, phone, 192.168.1.4, bluetooth_network, true, old, 8
13:25:58, 00:23:D4:6A:B6:B9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, bluetooth_network, true, old, 8
13:25:58, 00:23:D4:6A:B6:B9, 00:23:D4:69:79:1C, phone, 192.168.1.2, bluetooth_network, true, old, 8
13:25:58, 00:23:D4:6A:B6:B9, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, bluetooth_network, true, old, 8
13:27:24, 00:23:D4:6A:B6:B9, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, old, 8
13:27:39, 00:23:D4:6A:B6:B9, 00:23:D4:6A:B9:0F, phone, 192.168.1.9, wifi_network, true, old, 8
13:27:39, 00:23:D4:6A:B6:B9, 00:23:D4:6A:A4:E2, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 8
13:27:39, 00:23:D4:6A:B6:B9, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 8
13:27:39, 00:23:D4:6A:B6:B9, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 8
13:27:39, 00:23:D4:6A:B6:B9, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 8
13:27:43, 00:23:D4:6A:B6:B9, 00:23:D4:6A:B9:0F, phone, 192.168.1.9, wifi_network, true, old, 8
13:27:43, 00:23:D4:6A:B6:B9, 00:23:D4:6A:A4:E2, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 8
13:27:43, 00:23:D4:6A:B6:B9, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 8
13:27:43, 00:23:D4:6A:B6:B9, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 8
13:27:43, 00:23:D4:6A:B6:B9, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 8
