Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
13:34:22 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
14:00:24, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, bluetooth_network, true, old, 8
14:01:50, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth_network, true, old, 8
14:02:17, 00:23:D4:69:79:1C, 00:23:D4:6A:BB:92, phone, 192.168.1.5, wifi_network, true, fresh, 9
14:02:17, 00:23:D4:69:79:1C, 00:23:D4:6A:B9:0F, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 9
14:02:17, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 9
14:02:17, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 9
14:02:17, 00:23:D4:69:79:1C, 00:23:D4:6A:B6:B9, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 9
14:02:17, 00:23:D4:69:79:1C, 00:23:D4:6A:D1:B8, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 9
14:02:22, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 9
14:02:22, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 9
14:04:23, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, qwerty, GARBAGE, bluetooth_network, true, old, 9
14:04:24, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, phone, 192.168.1.1, bluetooth_network, true, old, 9
14:04:24, 00:23:D4:69:79:1C, 00:23:D4:6A:A4:E2, phone, 192.168.1.7, bluetooth_network, true, old, 9
14:04:24, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, bluetooth_network, true, old, 9
14:10:01, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth discovery, true, old, 9
14:10:02, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, qwerty, GARBAGE, bluetooth discovery, true, old, 9
14:10:10, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 9
14:10:10, 00:23:D4:69:79:1C, 00:23:D4:6A:D1:B8, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 9
14:10:10, 00:23:D4:69:79:1C, 00:23:D4:6A:B9:0F, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 9
14:10:10, 00:23:D4:69:79:1C, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 9
Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
14:58:16 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
14:58:23, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, phone, 192.168.1.3, wifi_network, true, fresh, 1
14:58:23, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, fresh, 2
14:58:26, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, qwerty, GARBAGE, bluetooth discovery, true, old, 2
14:58:28, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth discovery, true, old, 2
14:58:28, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, phone, 192.168.1.3, wifi_network, true, old, 2
14:58:42, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, phone, 192.168.1.3, wifi_network, true, old, 2
14:59:40, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 2
14:59:40, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
15:00:49, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth_network, true, old, 2
15:00:50, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, phone, 192.168.1.3, bluetooth_network, true, old, 2
15:02:44, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 2
15:02:44, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
15:17:29 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
15:17:50, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, fresh, 1
15:17:51, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, qwerty, GARBAGE, bluetooth discovery, true, fresh, 2
15:17:51, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, phone, 192.168.1.3, wifi_network, true, old, 2
15:18:13, 00:23:D4:69:79:1C, 00:23:D4:68:E1:E9, phone, 192.168.1.3, wifi_network, true, old, 2
15:18:49, 00:23:D4:69:79:1C, 00:23:D4:6A:22:09, phone, 192.168.1.6, wifi_network, true, fresh, 3
15:18:49, 00:23:D4:69:79:1C, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 4
15:18:49, 00:23:D4:69:79:1C, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 5
15:18:51, 00:23:D4:69:79:1C, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 5
