Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
11:50:33, 00:23:D4:6A:87:DE, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 6
11:50:33, 00:23:D4:6A:87:DE, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 6
11:50:33, 00:23:D4:6A:87:DE, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 6
Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
12:07:24 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
12:07:30, 00:23:D4:6A:87:DE, 00:23:D4:68:E1:E9, phone, 192.168.1.3, wifi_network, true, fresh, 1
12:07:37, 00:23:D4:6A:87:DE, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, fresh, 2
12:07:37, 00:23:D4:6A:87:DE, 00:23:D4:69:79:1C, 11, GARBAGE, bluetooth discovery, true, old, 2
12:07:37, 00:23:D4:6A:87:DE, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
12:07:41, 00:23:D4:6A:87:DE, 00:23:D4:68:E1:E9, phone, 192.168.1.3, wifi_network, true, old, 2
12:07:42, 00:23:D4:6A:87:DE, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, old, 2
12:07:42, 00:23:D4:6A:87:DE, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
12:07:46, 00:23:D4:6A:87:DE, 00:23:D4:68:E1:E9, qwerty, GARBAGE, bluetooth discovery, true, old, 2
12:08:46, 00:23:D4:6A:87:DE, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, old, 2
12:08:46, 00:23:D4:6A:87:DE, 00:23:D4:68:E1:E9, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
12:10:33, 00:23:D4:6A:87:DE, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, fresh, 3
12:10:33, 00:23:D4:6A:87:DE, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 3
12:10:34, 00:23:D4:6A:87:DE, 00:23:D4:6A:A4:E2, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 4
12:10:34, 00:23:D4:6A:87:DE, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 5
12:14:12, 00:23:D4:6A:87:DE, 00:23:D4:69:79:1C, 11, GARBAGE, bluetooth_network, true, old, 5
12:14:13, 00:23:D4:6A:87:DE, 00:23:D4:68:E1:E9, qwerty, GARBAGE, bluetooth_network, true, old, 5
12:14:13, 00:23:D4:6A:87:DE, 00:23:D4:6A:BB:92, phone, 192.168.1.5, bluetooth_network, true, fresh, 6
